dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
spambase,word_freq_remove,80,33,60,6,1,8,-1,0.0303030303030303,0.030303030303030297,5.0,5.444444444444445,14,124,0.11290322580645161
spambase,word_freq_remove,81,27,55,6,1,7,-1,0.03703703703703704,0.037037037037037035,5.0,5.0,16,116,0.13793103448275862
spambase,word_freq_remove,82,27,53,6,1,5,-1,0.037037037037037035,0.037037037037037035,5.0,4.714285714285714,16,110,0.14545454545454545
spambase,word_freq_remove,83,28,57,5,1,6,-1,0.03571428571428572,0.03571428571428572,4.5,5.0,15,116,0.12931034482758622
spambase,word_freq_remove,84,30,56,6,1,6,-1,0.03333333333333333,0.03333333333333333,4.5,4.5,15,114,0.13157894736842105
spambase,word_freq_remove,85,32,56,6,1,10,-1,0.031249999999999997,0.03125,5.0,5.444444444444445,17,114,0.14912280701754385
spambase,word_freq_remove,86,28,53,5,1,6,-1,0.03571428571428572,0.035714285714285705,4.5,5.125,16,112,0.14285714285714285
spambase,word_freq_remove,87,28,46,5,1,5,-1,0.03571428571428571,0.035714285714285705,5.0,4.571428571428571,14,94,0.14893617021276595
spambase,word_freq_remove,88,28,51,5,1,5,-1,0.03571428571428571,0.03571428571428571,5.0,5.222222222222222,13,106,0.12264150943396226
spambase,word_freq_remove,89,33,58,5,1,5,-1,0.030303030303030304,0.030303030303030304,5.0,6.111111111111111,14,122,0.11475409836065574
spambase,word_freq_remove,90,25,45,6,1,5,-1,0.039999999999999994,0.039999999999999994,4.5,4.625,13,94,0.13829787234042554
spambase,word_freq_remove,91,31,57,5,1,5,-1,0.032258064516129024,0.03225806451612903,6.0,5.666666666666667,14,116,0.1206896551724138
spambase,word_freq_remove,92,29,58,5,1,7,-1,0.034482758620689655,0.034482758620689655,5.0,5.0,14,122,0.11475409836065574
spambase,word_freq_remove,93,29,47,8,1,8,-1,0.034482758620689655,0.034482758620689655,6.0,5.666666666666667,18,104,0.17307692307692307
spambase,word_freq_remove,94,29,50,5,1,7,-1,0.034482758620689655,0.03448275862068966,4.5,4.75,14,108,0.12962962962962962
spambase,word_freq_remove,95,36,65,7,1,17,-1,0.027777777777777783,0.027777777777777776,5.5,5.7,19,134,0.1417910447761194
spambase,word_freq_remove,96,26,46,5,1,6,-1,0.038461538461538464,0.038461538461538464,4.5,5.0,13,96,0.13541666666666666
spambase,word_freq_remove,97,34,57,5,1,6,-1,0.02941176470588235,0.029411764705882353,5.0,5.0,14,118,0.11864406779661017
spambase,word_freq_remove,98,26,43,5,1,6,-1,0.03846153846153847,0.038461538461538464,4.0,4.428571428571429,13,90,0.14444444444444443
spambase,word_freq_remove,99,34,49,6,1,12,-1,0.029411764705882353,0.029411764705882346,4.0,4.0,14,106,0.1320754716981132
spambase,word_freq_internet,0,32,63,5,1,5,-1,0.03125,0.031249999999999997,5.5,5.8,11,138,0.07971014492753623
spambase,word_freq_internet,1,33,71,6,1,8,-1,0.030303030303030304,0.03030303030303031,6.0,6.2727272727272725,15,152,0.09868421052631579
spambase,word_freq_internet,2,32,64,5,1,6,-1,0.03125,0.03125,6.0,6.545454545454546,21,138,0.15217391304347827
spambase,word_freq_internet,3,34,63,5,1,11,-1,0.029411764705882353,0.029411764705882353,6.0,6.636363636363637,19,132,0.14393939393939395
spambase,word_freq_internet,4,34,78,6,1,5,-1,0.029411764705882353,0.029411764705882353,5.5,5.8,16,160,0.1
spambase,word_freq_internet,5,37,77,6,1,6,-1,0.02702702702702703,0.02702702702702703,6.0,6.2727272727272725,24,156,0.15384615384615385
spambase,word_freq_internet,6,34,74,5,1,7,-1,0.02941176470588235,0.029411764705882353,5.0,6.555555555555555,15,164,0.09146341463414634
spambase,word_freq_internet,7,35,74,5,1,8,-1,0.028571428571428564,0.028571428571428577,5.5,5.8,17,156,0.10897435897435898
spambase,word_freq_internet,8,36,68,6,1,5,-1,0.027777777777777776,0.027777777777777776,5.0,5.0,19,138,0.13768115942028986
