dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
magicgammatelescope,fWidth,20,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,32,2882,0.011103400416377515
magicgammatelescope,fWidth,21,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,31,2968,0.010444743935309973
magicgammatelescope,fWidth,22,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,31,2922,0.010609171800136893
magicgammatelescope,fWidth,23,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,31,2890,0.010726643598615917
magicgammatelescope,fWidth,24,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,29,3006,0.009647371922821025
magicgammatelescope,fWidth,25,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,30,2876,0.01043115438108484
magicgammatelescope,fWidth,26,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,27,2898,0.009316770186335404
magicgammatelescope,fWidth,27,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,30,2866,0.0104675505931612
magicgammatelescope,fWidth,28,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,29,2968,0.00977088948787062
magicgammatelescope,fWidth,29,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,38,2820,0.01347517730496454
magicgammatelescope,fWidth,30,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,30,2986,0.010046885465505693
magicgammatelescope,fWidth,31,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,31,3008,0.010305851063829786
magicgammatelescope,fWidth,32,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,32,2998,0.01067378252168112
magicgammatelescope,fWidth,33,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,30,2944,0.010190217391304348
magicgammatelescope,fWidth,34,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,32,2944,0.010869565217391304
magicgammatelescope,fWidth,35,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,33,2980,0.011073825503355705
magicgammatelescope,fWidth,36,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,32,2986,0.010716677829872739
magicgammatelescope,fWidth,37,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,31,2994,0.010354041416165664
magicgammatelescope,fWidth,38,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,30,2944,0.010190217391304348
magicgammatelescope,fWidth,39,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,31,2944,0.010529891304347826
magicgammatelescope,fWidth,40,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,34,2964,0.011470985155195682
magicgammatelescope,fWidth,41,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,34,2970,0.011447811447811448
magicgammatelescope,fWidth,42,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,32,3006,0.010645375914836993
magicgammatelescope,fWidth,43,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,32,2866,0.011165387299371946
magicgammatelescope,fWidth,44,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,32,2878,0.011118832522585128
magicgammatelescope,fWidth,45,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,32,2916,0.010973936899862825
magicgammatelescope,fWidth,46,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,26,2916,0.008916323731138546
magicgammatelescope,fWidth,47,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,29,2968,0.00977088948787062
magicgammatelescope,fWidth,48,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,29,2932,0.009890859481582538
magicgammatelescope,fWidth,49,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,26,2868,0.00906555090655509
magicgammatelescope,fWidth,50,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,30,2874,0.010438413361169102
magicgammatelescope,fWidth,51,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,33,3014,0.010948905109489052
magicgammatelescope,fWidth,52,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,32,2900,0.011034482758620689
magicgammatelescope,fWidth,53,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,30,2946,0.010183299389002037
magicgammatelescope,fWidth,54,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,33,2970,0.011111111111111112
magicgammatelescope,fWidth,55,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,29,2942,0.009857239972807614
magicgammatelescope,fWidth,56,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,35,2948,0.011872455902306648
magicgammatelescope,fWidth,57,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,34,2958,0.011494252873563218
magicgammatelescope,fWidth,58,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,32,2992,0.0106951871657754
magicgammatelescope,fWidth,59,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,28,2866,0.009769713886950453
magicgammatelescope,fWidth,60,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,29,2884,0.010055478502080445
magicgammatelescope,fWidth,61,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,30,2898,0.010351966873706004
magicgammatelescope,fWidth,62,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,33,2920,0.011301369863013699
magicgammatelescope,fWidth,63,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,30,2814,0.010660980810234541
magicgammatelescope,fWidth,64,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,36,2830,0.012720848056537103
magicgammatelescope,fWidth,65,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,30,2844,0.010548523206751054
magicgammatelescope,fWidth,66,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,27,2966,0.009103169251517195
magicgammatelescope,fWidth,67,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,30,2802,0.010706638115631691
magicgammatelescope,fWidth,68,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,31,2888,0.010734072022160665
magicgammatelescope,fWidth,69,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,32,2886,0.011088011088011088
magicgammatelescope,fWidth,70,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,27,2940,0.009183673469387756
magicgammatelescope,fWidth,71,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,30,2982,0.01006036217303823
magicgammatelescope,fWidth,72,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,28,2892,0.009681881051175657
magicgammatelescope,fWidth,73,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,31,2904,0.010674931129476584
magicgammatelescope,fWidth,74,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,29,3010,0.009634551495016611
magicgammatelescope,fWidth,75,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,30,2814,0.010660980810234541
magicgammatelescope,fWidth,76,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,29,2948,0.00983717774762551
magicgammatelescope,fWidth,77,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,32,2860,0.011188811188811189
magicgammatelescope,fWidth,78,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,29,2930,0.009897610921501706
magicgammatelescope,fWidth,79,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,31,2876,0.010778859527121001
magicgammatelescope,fWidth,80,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,27,3106,0.008692852543464262
magicgammatelescope,fWidth,81,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,28,2862,0.009783368273934312
magicgammatelescope,fWidth,82,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,30,2910,0.010309278350515464
magicgammatelescope,fWidth,83,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,30,2908,0.01031636863823934
magicgammatelescope,fWidth,84,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,34,2988,0.011378848728246318
magicgammatelescope,fWidth,85,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,29,2960,0.009797297297297298
magicgammatelescope,fWidth,86,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,31,2888,0.010734072022160665
magicgammatelescope,fWidth,87,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,31,3036,0.010210803689064558
magicgammatelescope,fWidth,88,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,37,2928,0.012636612021857924
magicgammatelescope,fWidth,89,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,32,2880,0.011111111111111112
magicgammatelescope,fWidth,90,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,31,2950,0.010508474576271187
magicgammatelescope,fWidth,91,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,31,2890,0.010726643598615917
magicgammatelescope,fWidth,92,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,33,2874,0.011482254697286013
magicgammatelescope,fWidth,93,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,33,2908,0.011348005502063274
magicgammatelescope,fWidth,94,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,30,2992,0.010026737967914439
magicgammatelescope,fWidth,95,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,27,2964,0.009109311740890687
magicgammatelescope,fWidth,96,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,33,3052,0.010812581913499346
magicgammatelescope,fWidth,97,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,30,2846,0.010541110330288124
magicgammatelescope,fWidth,98,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,33,2912,0.011332417582417582
magicgammatelescope,fWidth,99,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,29,2954,0.00981719702098849
magicgammatelescope,fWidth,100,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,28,2968,0.009433962264150943
magicgammatelescope,fWidth,101,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,27,2870,0.009407665505226481
magicgammatelescope,fWidth,102,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,29,2968,0.00977088948787062
magicgammatelescope,fWidth,103,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,33,2938,0.01123213070115725
magicgammatelescope,fWidth,104,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,34,2832,0.012005649717514125
magicgammatelescope,fWidth,105,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,28,2914,0.009608785175017159
magicgammatelescope,fWidth,106,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,34,2856,0.011904761904761904
magicgammatelescope,fWidth,107,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,28,2918,0.009595613433858808
magicgammatelescope,fWidth,108,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,30,2838,0.010570824524312896
magicgammatelescope,fWidth,109,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,28,2958,0.009465855307640297
magicgammatelescope,fWidth,110,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,32,2962,0.010803511141120865
magicgammatelescope,fWidth,111,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,33,2958,0.011156186612576065
magicgammatelescope,fWidth,112,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,30,2916,0.0102880658436214
magicgammatelescope,fWidth,113,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,30,2826,0.010615711252653927
magicgammatelescope,fWidth,114,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,27,2978,0.009066487575554063
magicgammatelescope,fWidth,115,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,28,2930,0.00955631399317406
magicgammatelescope,fWidth,116,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,33,2946,0.01120162932790224
magicgammatelescope,fWidth,117,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,32,2956,0.010825439783491205
magicgammatelescope,fWidth,118,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,32,2894,0.0110573600552868
magicgammatelescope,fWidth,119,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,29,2818,0.01029098651525905
magicgammatelescope,fWidth,120,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,29,2896,0.010013812154696133
magicgammatelescope,fWidth,121,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,34,2928,0.011612021857923498
magicgammatelescope,fWidth,122,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,28,2816,0.009943181818181818
magicgammatelescope,fWidth,123,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,31,2964,0.010458839406207827
magicgammatelescope,fWidth,124,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,30,2978,0.010073875083948958
magicgammatelescope,fWidth,125,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,33,3032,0.010883905013192613
magicgammatelescope,fWidth,126,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,27,2872,0.009401114206128134
magicgammatelescope,fWidth,127,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,28,2898,0.00966183574879227
magicgammatelescope,fWidth,128,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,28,2896,0.009668508287292817
magicgammatelescope,fWidth,129,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,29,2916,0.009945130315500686
magicgammatelescope,fWidth,130,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,31,2950,0.010508474576271187
magicgammatelescope,fWidth,131,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,33,2932,0.011255115961800819
magicgammatelescope,fWidth,132,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,34,2930,0.011604095563139932
magicgammatelescope,fWidth,133,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,29,2990,0.009698996655518394
magicgammatelescope,fWidth,134,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,27,2870,0.009407665505226481
magicgammatelescope,fWidth,135,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,31,2976,0.010416666666666666
magicgammatelescope,fWidth,136,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,35,2928,0.011953551912568305
magicgammatelescope,fWidth,137,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,28,2964,0.009446693657219974
magicgammatelescope,fWidth,138,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,30,2998,0.01000667111407605
magicgammatelescope,fWidth,139,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,28,2918,0.009595613433858808
magicgammatelescope,fWidth,140,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,32,2908,0.011004126547455296
magicgammatelescope,fWidth,141,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,27,2940,0.009183673469387756
magicgammatelescope,fWidth,142,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,30,2870,0.010452961672473868
magicgammatelescope,fWidth,143,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,27,2918,0.009252912954078136
magicgammatelescope,fWidth,144,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,33,2874,0.011482254697286013
magicgammatelescope,fWidth,145,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,29,2884,0.010055478502080445
magicgammatelescope,fWidth,146,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,31,2822,0.010985116938341602
magicgammatelescope,fWidth,147,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,28,2898,0.00966183574879227
magicgammatelescope,fWidth,148,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,28,2848,0.009831460674157303
magicgammatelescope,fWidth,149,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,31,2940,0.01054421768707483
magicgammatelescope,fWidth,150,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,29,2842,0.01020408163265306
magicgammatelescope,fWidth,151,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,36,2930,0.012286689419795221
magicgammatelescope,fWidth,152,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,28,2860,0.009790209790209791
magicgammatelescope,fWidth,153,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,28,2970,0.009427609427609427
magicgammatelescope,fWidth,154,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,30,2960,0.010135135135135136
magicgammatelescope,fWidth,155,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,33,2998,0.011007338225483656
magicgammatelescope,fWidth,156,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,38,2858,0.013296011196641007
magicgammatelescope,fWidth,157,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,33,2952,0.011178861788617886
magicgammatelescope,fWidth,158,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,31,2924,0.010601915184678522
magicgammatelescope,fWidth,159,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,34,2924,0.011627906976744186
magicgammatelescope,fWidth,160,10,100,1,1,1,-1,0.1,0.1,20.0,20.0,33,2902,0.011371467953135768
