dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
letterrecognition,y-box,142,16,254,1,1,1,-1,0.06249999999999999,0.0625,31.0,31.0,25,3914,0.006387327542156361
letterrecognition,y-box,143,16,254,1,1,1,-1,0.0625,0.0625,31.0,31.0,31,4076,0.00760549558390579
letterrecognition,y-box,144,16,256,1,1,1,-1,0.0625,0.0625,32.0,32.0,28,4026,0.006954793840039742
letterrecognition,y-box,145,16,256,1,1,1,-1,0.0625,0.0625,32.0,32.0,27,4050,0.006666666666666667
letterrecognition,y-box,146,16,255,1,1,1,-1,0.0625,0.0625,31.0,31.0,24,4066,0.005902606984751598
letterrecognition,y-box,147,16,255,1,1,1,-1,0.0625,0.0625,31.0,31.0,23,4148,0.005544840887174542
letterrecognition,y-box,148,16,254,1,1,1,-1,0.0625,0.0625,31.0,31.0,26,4118,0.006313744536182613
letterrecognition,y-box,149,16,255,1,1,1,-1,0.0625,0.0625,31.0,31.0,27,4102,0.006582155046318869
letterrecognition,y-box,150,16,255,1,1,1,-1,0.0625,0.0625,31.5,31.5,30,4100,0.007317073170731708
letterrecognition,y-box,151,16,253,1,1,1,-1,0.06249999999999999,0.0625,31.0,31.0,26,4104,0.006335282651072124
letterrecognition,y-box,152,16,256,1,1,1,-1,0.0625,0.0625,32.0,32.0,26,4040,0.006435643564356435
letterrecognition,y-box,153,16,253,1,1,1,-1,0.06249999999999998,0.06249999999999999,30.5,30.5,27,4128,0.006540697674418605
