dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
bankmarketing,emp.var.rate,127,61,1689,3,1,2,-1,0.016393442622950824,0.016393442622950817,54.5,52.0,37,8288,0.004464285714285714
bankmarketing,emp.var.rate,128,62,1697,3,1,2,-1,0.016129032258064516,0.016129032258064516,56.5,53.97727272727273,48,8022,0.005983545250560957
bankmarketing,emp.var.rate,129,61,1725,3,1,1,-1,0.01639344262295082,0.016393442622950824,58.0,56.225,41,8288,0.0049469111969111966
bankmarketing,emp.var.rate,130,61,1721,3,1,2,-1,0.016393442622950817,0.01639344262295082,58.5,54.47826086956522,35,8186,0.0042755924749572445
bankmarketing,emp.var.rate,131,61,1741,3,1,2,-1,0.01639344262295082,0.016393442622950817,60.5,56.68181818181818,35,8376,0.004178605539637058
bankmarketing,emp.var.rate,132,61,1671,3,1,3,-1,0.016393442622950817,0.016393442622950824,61.0,55.2,39,8486,0.004595804855055385
bankmarketing,emp.var.rate,133,61,1704,3,1,1,-1,0.01639344262295082,0.01639344262295082,59.5,57.229166666666664,36,8508,0.004231311706629055
bankmarketing,emp.var.rate,134,61,1763,3,1,2,-1,0.016393442622950817,0.01639344262295082,63.0,58.111111111111114,39,8538,0.004567814476458187
bankmarketing,emp.var.rate,135,61,1816,3,1,1,-1,0.01639344262295082,0.01639344262295082,62.0,58.4,31,8372,0.0037028189202102245
bankmarketing,emp.var.rate,136,61,1756,3,1,2,-1,0.01639344262295082,0.01639344262295082,59.0,56.25581395348837,39,8426,0.004628530738191312
bankmarketing,emp.var.rate,137,62,1704,3,1,1,-1,0.016129032258064516,0.01612903225806452,57.5,54.214285714285715,37,8474,0.004366296908189757
bankmarketing,emp.var.rate,138,62,1698,3,1,1,-1,0.016129032258064516,0.016129032258064516,56.0,54.355555555555554,50,8588,0.005822077317186773
bankmarketing,emp.var.rate,139,63,1742,3,1,2,-1,0.015873015873015872,0.015873015873015872,55.5,54.78260869565217,39,8182,0.0047665607430945976
bankmarketing,emp.var.rate,140,61,1783,3,1,1,-1,0.016393442622950817,0.016393442622950824,57.5,55.225,37,8300,0.004457831325301205
bankmarketing,emp.var.rate,141,62,1745,3,1,1,-1,0.016129032258064512,0.016129032258064516,60.0,54.77272727272727,38,8420,0.004513064133016627
bankmarketing,emp.var.rate,142,61,1716,3,1,1,-1,0.01639344262295082,0.01639344262295082,52.0,52.46666666666667,38,8168,0.00465230166503428
bankmarketing,emp.var.rate,143,62,1689,3,1,2,-1,0.01612903225806452,0.01612903225806452,59.0,57.148936170212764,37,8542,0.00433153828143292
bankmarketing,emp.var.rate,144,61,1650,3,1,1,-1,0.016393442622950824,0.01639344262295082,56.5,55.0,37,8162,0.004533202646410194
bankmarketing,emp.var.rate,145,61,1702,3,1,1,-1,0.01639344262295082,0.016393442622950817,60.0,57.34146341463415,40,8500,0.004705882352941176
bankmarketing,emp.var.rate,146,62,1786,3,1,2,-1,0.016129032258064516,0.01612903225806452,60.0,57.8,35,8536,0.0041002811621368325
bankmarketing,emp.var.rate,147,61,1731,3,1,2,-1,0.016393442622950817,0.016393442622950817,57.0,55.340425531914896,40,8528,0.004690431519699813
bankmarketing,emp.var.rate,148,61,1804,3,1,1,-1,0.01639344262295082,0.016393442622950817,60.5,57.0,35,8588,0.004075454122030741
bankmarketing,emp.var.rate,149,61,1812,2,1,1,-1,0.016393442622950817,0.016393442622950824,59.0,56.904761904761905,36,8610,0.004181184668989547
bankmarketing,emp.var.rate,150,61,1785,3,1,1,-1,0.01639344262295082,0.01639344262295082,60.0,58.5609756097561,41,8296,0.004942140790742526
bankmarketing,emp.var.rate,151,61,1765,3,1,2,-1,0.016393442622950817,0.016393442622950824,58.0,57.84444444444444,43,8388,0.005126371006199332
bankmarketing,emp.var.rate,152,61,1779,3,1,1,-1,0.01639344262295082,0.016393442622950824,60.0,57.95454545454545,40,8418,0.004751722499406035
bankmarketing,emp.var.rate,153,62,1795,3,1,1,-1,0.016129032258064516,0.016129032258064512,56.0,55.5531914893617,35,8568,0.004084967320261438
bankmarketing,emp.var.rate,154,62,1769,3,1,2,-1,0.01612903225806452,0.016129032258064516,56.0,54.577777777777776,39,8462,0.004608839517844481
bankmarketing,emp.var.rate,155,61,1659,3,1,1,-1,0.01639344262295082,0.01639344262295082,54.5,52.76086956521739,39,8472,0.004603399433427762
bankmarketing,emp.var.rate,156,61,1773,3,1,1,-1,0.01639344262295082,0.01639344262295082,62.0,56.87179487179487,38,8510,0.004465334900117509
bankmarketing,emp.var.rate,157,62,1722,3,1,2,-1,0.016129032258064516,0.016129032258064516,55.0,54.1063829787234,37,8674,0.004265621397279225
bankmarketing,emp.var.rate,158,61,1772,2,1,1,-1,0.01639344262295082,0.01639344262295082,58.5,57.32608695652174,35,8208,0.004264132553606238
bankmarketing,emp.var.rate,159,61,1701,3,1,1,-1,0.01639344262295082,0.01639344262295082,57.5,55.083333333333336,37,8040,0.004601990049751244
bankmarketing,emp.var.rate,160,61,1751,2,1,1,-1,0.01639344262295082,0.016393442622950817,61.0,59.883720930232556,42,8376,0.00501432664756447
bankmarketing,emp.var.rate,161,62,1767,3,1,2,-1,0.01612903225806452,0.016129032258064516,59.0,57.17777777777778,39,8556,0.00455820476858345
bankmarketing,emp.var.rate,162,62,1750,3,1,1,-1,0.016129032258064516,0.016129032258064516,56.0,54.54545454545455,34,8248,0.004122211445198836
bankmarketing,emp.var.rate,163,63,1758,3,1,1,-1,0.015873015873015872,0.015873015873015872,55.0,55.87234042553192,40,8440,0.004739336492890996
bankmarketing,emp.var.rate,164,61,1708,3,1,2,-1,0.016393442622950824,0.016393442622950824,54.0,53.0,36,8428,0.004271476032273375
bankmarketing,emp.var.rate,165,61,1720,3,1,2,-1,0.01639344262295082,0.016393442622950824,57.5,55.0625,40,8370,0.0047789725209080045
bankmarketing,emp.var.rate,166,62,1693,3,1,3,-1,0.016129032258064516,0.016129032258064512,57.5,55.26086956521739,39,8452,0.004614292475153809
bankmarketing,emp.var.rate,167,61,1747,2,1,1,-1,0.016393442622950824,0.01639344262295082,58.5,56.82608695652174,41,8336,0.004918426103646833
bankmarketing,emp.var.rate,168,61,1852,2,1,1,-1,0.016393442622950817,0.01639344262295082,65.5,59.55,37,8494,0.004356016011302095
bankmarketing,emp.var.rate,169,61,1805,2,1,1,-1,0.01639344262295082,0.016393442622950817,61.5,59.416666666666664,35,8536,0.0041002811621368325
bankmarketing,emp.var.rate,170,61,1782,2,1,1,-1,0.01639344262295082,0.01639344262295082,59.0,56.26829268292683,38,8572,0.004433037797480168
bankmarketing,emp.var.rate,171,61,1824,2,1,1,-1,0.016393442622950817,0.016393442622950817,59.0,60.04761904761905,36,8642,0.004165702383707475
bankmarketing,emp.var.rate,172,62,1657,3,1,3,-1,0.016129032258064516,0.016129032258064516,54.5,55.023809523809526,43,8336,0.005158349328214971
bankmarketing,emp.var.rate,173,62,1777,3,1,1,-1,0.016129032258064516,0.016129032258064516,59.5,56.958333333333336,38,8288,0.004584942084942085
bankmarketing,emp.var.rate,174,61,1765,3,1,1,-1,0.016393442622950817,0.016393442622950817,61.0,57.108108108108105,41,8352,0.004909003831417624
bankmarketing,emp.var.rate,175,61,1734,3,1,1,-1,0.016393442622950817,0.01639344262295082,56.0,57.16216216216216,44,8200,0.005365853658536586
bankmarketing,emp.var.rate,176,61,1754,3,1,1,-1,0.01639344262295082,0.01639344262295082,58.0,57.044444444444444,41,8294,0.004943332529539426
bankmarketing,emp.var.rate,177,62,1768,3,1,1,-1,0.016129032258064516,0.016129032258064512,56.0,54.48780487804878,38,8184,0.004643206256109482
bankmarketing,emp.var.rate,178,62,1845,3,1,1,-1,0.016129032258064516,0.016129032258064516,62.0,59.604651162790695,34,8628,0.003940658321743162
bankmarketing,emp.var.rate,179,61,1690,3,1,1,-1,0.01639344262295082,0.01639344262295082,55.5,51.79545454545455,39,8258,0.004722693146040203
bankmarketing,emp.var.rate,180,61,1794,3,1,2,-1,0.01639344262295082,0.016393442622950817,60.0,55.74418604651163,38,8326,0.004564016334374249
bankmarketing,emp.var.rate,181,61,1758,3,1,3,-1,0.016393442622950817,0.01639344262295082,63.0,57.372093023255815,39,8306,0.004695400915001204
bankmarketing,emp.var.rate,182,61,1802,2,1,1,-1,0.01639344262295082,0.01639344262295082,58.0,58.0,34,8450,0.004023668639053254
bankmarketing,emp.var.rate,183,61,1786,2,1,1,-1,0.01639344262295082,0.01639344262295082,55.0,55.666666666666664,36,8420,0.004275534441805225
bankmarketing,emp.var.rate,184,61,1722,3,1,1,-1,0.016393442622950817,0.016393442622950817,59.5,54.97826086956522,38,8502,0.004469536579628322
bankmarketing,emp.var.rate,185,61,1735,3,1,2,-1,0.016393442622950824,0.01639344262295082,55.5,55.95238095238095,43,8532,0.005039849976558837
