dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
phishingwebsites,having_IP_Address,0,30,407,2,1,1,-1,0.03333333333333334,0.03333333333333334,25.0,25.045454545454547,23,1536,0.014973958333333334
phishingwebsites,having_IP_Address,1,30,381,2,1,1,-1,0.03333333333333334,0.03333333333333334,25.0,25.391304347826086,23,1402,0.016405135520684736
phishingwebsites,having_IP_Address,2,30,354,3,1,1,-1,0.03333333333333334,0.033333333333333326,25.0,24.47826086956522,28,1432,0.019553072625698324
phishingwebsites,having_IP_Address,3,30,346,2,1,1,-1,0.03333333333333333,0.03333333333333333,21.0,22.714285714285715,25,1182,0.021150592216582064
phishingwebsites,having_IP_Address,4,30,393,3,1,2,-1,0.03333333333333333,0.03333333333333333,23.5,24.958333333333332,25,1426,0.01753155680224404
phishingwebsites,having_IP_Address,5,30,375,3,1,2,-1,0.03333333333333333,0.03333333333333333,22.5,22.681818181818183,24,1488,0.016129032258064516
phishingwebsites,having_IP_Address,6,30,374,3,1,2,-1,0.03333333333333334,0.03333333333333334,25.5,23.772727272727273,23,1362,0.016886930983847283
phishingwebsites,having_IP_Address,7,30,374,2,1,1,-1,0.03333333333333333,0.03333333333333333,24.0,24.88,24,1316,0.0182370820668693
phishingwebsites,having_IP_Address,8,30,361,2,1,1,-1,0.033333333333333326,0.03333333333333333,23.5,24.454545454545453,24,1322,0.018154311649016642
phishingwebsites,having_IP_Address,9,30,368,3,1,1,-1,0.03333333333333332,0.03333333333333333,28.0,25.291666666666668,25,1284,0.019470404984423675
phishingwebsites,having_IP_Address,10,30,321,3,1,1,-1,0.03333333333333333,0.033333333333333326,18.5,21.454545454545453,23,1160,0.019827586206896553
phishingwebsites,having_IP_Address,11,29,342,3,1,2,-1,0.03448275862068965,0.034482758620689655,25.0,24.666666666666668,23,1214,0.018945634266886325
phishingwebsites,having_IP_Address,12,30,388,2,1,1,-1,0.03333333333333333,0.03333333333333333,25.0,26.142857142857142,24,1408,0.017045454545454544
phishingwebsites,having_IP_Address,13,30,393,4,1,3,-1,0.03333333333333333,0.03333333333333333,27.0,24.666666666666668,24,1518,0.015810276679841896
phishingwebsites,having_IP_Address,14,30,370,3,1,2,-1,0.03333333333333334,0.03333333333333333,27.0,26.285714285714285,23,1306,0.01761102603369066
phishingwebsites,having_IP_Address,15,30,394,2,1,1,-1,0.03333333333333332,0.03333333333333333,24.0,26.63157894736842,25,1450,0.017241379310344827
phishingwebsites,having_IP_Address,16,30,342,3,1,2,-1,0.03333333333333333,0.03333333333333332,22.5,21.5,27,1200,0.0225
phishingwebsites,having_IP_Address,17,30,382,3,1,1,-1,0.033333333333333326,0.03333333333333333,24.0,24.75,27,1422,0.0189873417721519
phishingwebsites,having_IP_Address,18,30,319,3,1,2,-1,0.03333333333333334,0.03333333333333333,24.0,23.333333333333332,27,1100,0.024545454545454544
phishingwebsites,having_IP_Address,19,30,340,3,1,2,-1,0.03333333333333333,0.03333333333333334,21.0,21.565217391304348,25,1338,0.01868460388639761
phishingwebsites,having_IP_Address,20,30,366,3,1,1,-1,0.03333333333333333,0.03333333333333333,24.0,24.608695652173914,25,1312,0.019054878048780487
phishingwebsites,having_IP_Address,21,30,353,2,1,1,-1,0.03333333333333333,0.03333333333333333,25.0,24.714285714285715,27,1374,0.019650655021834062
phishingwebsites,having_IP_Address,22,30,361,3,1,2,-1,0.03333333333333333,0.03333333333333333,24.0,24.31578947368421,23,1288,0.017857142857142856
phishingwebsites,having_IP_Address,23,30,356,3,1,1,-1,0.03333333333333333,0.03333333333333334,24.5,23.90909090909091,24,1290,0.018604651162790697
phishingwebsites,having_IP_Address,24,30,386,3,1,2,-1,0.03333333333333334,0.03333333333333333,25.0,25.0,26,1486,0.017496635262449527
phishingwebsites,having_IP_Address,25,30,345,3,1,1,-1,0.033333333333333326,0.033333333333333326,22.0,22.26086956521739,25,1308,0.0191131498470948
phishingwebsites,having_IP_Address,26,30,367,2,1,1,-1,0.03333333333333334,0.03333333333333334,27.0,24.294117647058822,26,1366,0.01903367496339678
phishingwebsites,having_IP_Address,27,30,388,2,1,1,-1,0.03333333333333333,0.03333333333333334,25.0,26.82608695652174,23,1482,0.0155195681511471
phishingwebsites,having_IP_Address,28,30,367,3,1,1,-1,0.03333333333333332,0.03333333333333333,26.0,25.08695652173913,26,1400,0.018571428571428572
phishingwebsites,having_IP_Address,29,30,317,3,1,1,-1,0.03333333333333333,0.03333333333333333,22.5,22.45,23,1166,0.01972555746140652
phishingwebsites,having_IP_Address,30,30,406,2,1,1,-1,0.03333333333333333,0.03333333333333334,27.0,27.523809523809526,25,1424,0.0175561797752809
phishingwebsites,having_IP_Address,31,30,370,3,1,1,-1,0.03333333333333334,0.03333333333333334,25.0,23.80952380952381,24,1396,0.017191977077363897
phishingwebsites,having_IP_Address,32,30,360,3,1,1,-1,0.03333333333333332,0.03333333333333333,20.5,22.7,23,1240,0.018548387096774192
phishingwebsites,having_IP_Address,33,30,322,3,1,2,-1,0.03333333333333334,0.03333333333333333,20.0,21.73913043478261,25,1186,0.021079258010118045
phishingwebsites,having_IP_Address,34,30,364,2,1,1,-1,0.03333333333333334,0.03333333333333334,24.5,25.227272727272727,26,1268,0.02050473186119874
phishingwebsites,having_IP_Address,35,30,365,3,1,1,-1,0.03333333333333335,0.03333333333333333,22.0,23.857142857142858,24,1306,0.018376722817764167
phishingwebsites,having_IP_Address,36,30,354,3,1,2,-1,0.03333333333333334,0.03333333333333335,24.5,23.0,25,1372,0.018221574344023325
phishingwebsites,having_IP_Address,37,30,365,2,1,1,-1,0.03333333333333333,0.03333333333333333,26.5,24.875,26,1294,0.02009273570324575
phishingwebsites,having_IP_Address,38,30,338,2,1,1,-1,0.03333333333333333,0.03333333333333333,23.0,23.545454545454547,26,1130,0.023008849557522124
phishingwebsites,having_IP_Address,39,30,410,3,1,2,-1,0.03333333333333333,0.03333333333333334,29.0,27.958333333333332,25,1598,0.015644555694618274
phishingwebsites,having_IP_Address,40,30,386,3,1,1,-1,0.03333333333333333,0.03333333333333335,27.0,26.285714285714285,26,1434,0.01813110181311018
phishingwebsites,having_IP_Address,41,30,396,2,1,1,-1,0.03333333333333332,0.033333333333333326,25.0,26.85,22,1492,0.014745308310991957
phishingwebsites,having_IP_Address,42,30,360,2,1,1,-1,0.03333333333333335,0.03333333333333333,22.5,23.4,24,1370,0.017518248175182483
phishingwebsites,having_IP_Address,43,30,381,2,1,1,-1,0.03333333333333332,0.03333333333333333,25.5,25.75,23,1368,0.016812865497076022
phishingwebsites,having_IP_Address,44,30,372,3,1,1,-1,0.033333333333333326,0.03333333333333333,26.0,24.608695652173914,24,1344,0.017857142857142856
phishingwebsites,having_IP_Address,45,30,355,2,1,1,-1,0.03333333333333332,0.03333333333333333,24.0,25.857142857142858,26,1352,0.019230769230769232
phishingwebsites,having_IP_Address,46,30,349,3,1,1,-1,0.03333333333333334,0.03333333333333333,25.5,22.76923076923077,23,1296,0.017746913580246913
phishingwebsites,having_IP_Address,47,30,348,3,1,2,-1,0.03333333333333333,0.033333333333333326,24.0,23.458333333333332,27,1302,0.020737327188940093
phishingwebsites,having_IP_Address,48,30,365,3,1,1,-1,0.03333333333333334,0.03333333333333333,21.5,23.05,25,1258,0.01987281399046105
phishingwebsites,having_IP_Address,49,30,398,3,1,1,-1,0.03333333333333333,0.03333333333333333,28.0,26.347826086956523,27,1464,0.018442622950819672
phishingwebsites,having_IP_Address,50,30,367,2,1,1,-1,0.033333333333333326,0.03333333333333334,26.5,24.4,31,1302,0.023809523809523808
phishingwebsites,having_IP_Address,51,30,346,3,1,1,-1,0.033333333333333326,0.03333333333333334,22.5,24.25,24,1290,0.018604651162790697
phishingwebsites,having_IP_Address,52,30,363,3,1,1,-1,0.03333333333333333,0.03333333333333334,24.0,24.842105263157894,25,1440,0.017361111111111112
phishingwebsites,having_IP_Address,53,30,333,3,1,2,-1,0.03333333333333332,0.03333333333333334,24.0,22.869565217391305,26,1214,0.0214168039538715
phishingwebsites,having_IP_Address,54,30,336,3,1,1,-1,0.03333333333333333,0.03333333333333333,22.5,22.363636363636363,24,1250,0.0192
phishingwebsites,having_IP_Address,55,30,366,3,1,1,-1,0.03333333333333334,0.03333333333333333,24.0,24.347826086956523,29,1484,0.01954177897574124
phishingwebsites,having_IP_Address,56,30,397,2,1,1,-1,0.03333333333333333,0.03333333333333334,24.5,26.045454545454547,24,1424,0.016853932584269662
phishingwebsites,having_IP_Address,57,30,345,3,1,1,-1,0.033333333333333326,0.03333333333333334,25.0,23.42105263157895,23,1262,0.018225039619651346
phishingwebsites,having_IP_Address,58,30,361,2,1,1,-1,0.03333333333333334,0.03333333333333334,25.5,25.363636363636363,25,1378,0.018142235123367198
phishingwebsites,having_IP_Address,59,30,364,3,1,2,-1,0.03333333333333333,0.03333333333333334,24.0,23.217391304347824,24,1322,0.018154311649016642
phishingwebsites,having_IP_Address,60,30,339,3,1,2,-1,0.033333333333333326,0.03333333333333333,20.5,22.416666666666668,26,1340,0.019402985074626865
phishingwebsites,having_IP_Address,61,30,351,2,1,1,-1,0.03333333333333333,0.03333333333333333,22.5,24.61111111111111,25,1176,0.021258503401360544
phishingwebsites,having_IP_Address,62,30,406,2,1,1,-1,0.03333333333333333,0.03333333333333333,28.0,28.043478260869566,25,1562,0.016005121638924456
phishingwebsites,having_IP_Address,63,30,371,2,1,1,-1,0.03333333333333333,0.033333333333333326,24.5,24.3,26,1318,0.019726858877086494
phishingwebsites,having_IP_Address,64,30,374,3,1,1,-1,0.03333333333333333,0.03333333333333332,23.0,24.47826086956522,25,1294,0.019319938176197836
phishingwebsites,having_IP_Address,65,30,334,3,1,1,-1,0.03333333333333333,0.03333333333333333,21.0,22.545454545454547,27,1178,0.022920203735144314
phishingwebsites,having_IP_Address,66,30,369,2,1,1,-1,0.03333333333333333,0.03333333333333333,25.0,25.05263157894737,26,1400,0.018571428571428572
phishingwebsites,having_IP_Address,67,30,379,2,1,1,-1,0.03333333333333334,0.03333333333333334,26.0,26.095238095238095,25,1340,0.018656716417910446
phishingwebsites,having_IP_Address,68,30,359,3,1,1,-1,0.03333333333333333,0.03333333333333332,26.5,25.27777777777778,25,1210,0.02066115702479339
phishingwebsites,having_IP_Address,69,30,371,3,1,2,-1,0.03333333333333333,0.03333333333333333,25.5,23.545454545454547,23,1442,0.0159500693481276
phishingwebsites,having_IP_Address,70,30,394,2,1,1,-1,0.033333333333333326,0.03333333333333334,26.0,26.458333333333332,23,1414,0.016265912305516265
phishingwebsites,having_IP_Address,71,30,339,2,1,1,-1,0.03333333333333333,0.03333333333333333,21.0,23.35,25,1176,0.021258503401360544
phishingwebsites,having_IP_Address,72,30,386,3,1,2,-1,0.03333333333333333,0.03333333333333333,25.0,26.1,24,1408,0.017045454545454544
phishingwebsites,having_IP_Address,73,30,364,3,1,1,-1,0.03333333333333334,0.03333333333333332,23.0,23.38095238095238,25,1322,0.018910741301059002
phishingwebsites,having_IP_Address,74,30,361,3,1,2,-1,0.03333333333333334,0.03333333333333335,23.0,22.52173913043478,26,1470,0.017687074829931974
phishingwebsites,having_IP_Address,75,30,434,2,1,1,-1,0.03333333333333334,0.03333333333333333,28.0,28.68,23,1726,0.013325608342989572
phishingwebsites,having_IP_Address,76,30,364,2,1,1,-1,0.03333333333333333,0.03333333333333333,25.0,25.217391304347824,24,1368,0.017543859649122806
phishingwebsites,having_IP_Address,77,30,336,3,1,2,-1,0.03333333333333333,0.03333333333333333,22.0,22.0,26,1294,0.02009273570324575
phishingwebsites,having_IP_Address,78,30,358,2,1,1,-1,0.03333333333333333,0.03333333333333333,23.0,23.61904761904762,25,1346,0.018573551263001486
phishingwebsites,having_IP_Address,79,30,335,3,1,2,-1,0.03333333333333334,0.03333333333333333,22.5,23.772727272727273,25,1302,0.019201228878648235
phishingwebsites,having_IP_Address,80,30,376,3,1,2,-1,0.03333333333333334,0.03333333333333333,23.0,24.56,26,1472,0.017663043478260868
phishingwebsites,having_IP_Address,81,30,344,3,1,2,-1,0.03333333333333333,0.03333333333333334,22.0,23.857142857142858,24,1304,0.018404907975460124
phishingwebsites,having_IP_Address,82,29,350,2,1,1,-1,0.034482758620689655,0.034482758620689655,23.5,24.772727272727273,23,1214,0.018945634266886325
phishingwebsites,having_IP_Address,83,30,330,3,1,1,-1,0.03333333333333333,0.03333333333333333,23.0,21.82608695652174,25,1366,0.018301610541727673
phishingwebsites,having_IP_Address,84,30,355,3,1,2,-1,0.03333333333333334,0.03333333333333333,24.0,22.82608695652174,22,1354,0.01624815361890694
phishingwebsites,having_IP_Address,85,30,372,2,1,1,-1,0.03333333333333334,0.03333333333333333,26.0,25.304347826086957,25,1350,0.018518518518518517
phishingwebsites,having_IP_Address,86,30,373,2,1,1,-1,0.03333333333333334,0.03333333333333333,25.5,25.772727272727273,25,1384,0.018063583815028903
phishingwebsites,having_IP_Address,87,30,403,2,1,1,-1,0.03333333333333333,0.03333333333333333,25.0,26.714285714285715,25,1644,0.015206812652068127
phishingwebsites,having_IP_Address,88,30,364,2,1,1,-1,0.033333333333333326,0.03333333333333333,23.0,24.428571428571427,26,1352,0.019230769230769232
phishingwebsites,having_IP_Address,89,30,383,2,1,1,-1,0.033333333333333326,0.03333333333333333,28.0,26.181818181818183,24,1430,0.016783216783216783
phishingwebsites,having_IP_Address,90,30,368,3,1,2,-1,0.03333333333333334,0.03333333333333333,26.0,24.7,23,1386,0.016594516594516596
phishingwebsites,having_IP_Address,91,30,357,3,1,2,-1,0.03333333333333333,0.03333333333333333,22.5,23.75,24,1372,0.01749271137026239
phishingwebsites,having_IP_Address,92,30,341,3,1,2,-1,0.03333333333333333,0.033333333333333326,24.0,22.391304347826086,27,1248,0.021634615384615384
phishingwebsites,having_IP_Address,93,30,322,3,1,2,-1,0.03333333333333333,0.033333333333333326,23.0,23.238095238095237,28,1184,0.02364864864864865
phishingwebsites,having_IP_Address,94,30,420,2,1,1,-1,0.03333333333333333,0.03333333333333334,27.5,28.083333333333332,23,1624,0.01416256157635468
phishingwebsites,having_IP_Address,95,30,376,2,1,1,-1,0.03333333333333334,0.03333333333333334,24.0,24.869565217391305,26,1300,0.02
phishingwebsites,having_IP_Address,96,30,374,2,1,1,-1,0.03333333333333333,0.03333333333333334,23.0,25.0,25,1324,0.0188821752265861
