adult, relationship,258,101,1948,4,1,2,-1,0.009900990099009901,0.009900990099009901,49.0,50.80327868852459,62,10704,0.0057922272047832585
adult, relationship,259,101,2071,3,1,4,-1,0.0099009900990099,0.0099009900990099,50.5,50.4375,59,10842,0.005441800405829183
adult, relationship,260,99,1956,4,1,3,-1,0.010101010101010102,0.010101010101010104,50.0,48.79661016949152,59,11192,0.005271622587562545
adult, relationship,261,101,2129,3,1,3,-1,0.009900990099009901,0.009900990099009901,52.0,54.175438596491226,53,11484,0.004615116684082201
adult, relationship,262,102,2003,4,1,3,-1,0.00980392156862745,0.00980392156862745,49.0,51.285714285714285,61,10988,0.005551510738987987
adult, relationship,263,102,2024,3,1,1,-1,0.009803921568627453,0.00980392156862745,51.5,50.3448275862069,58,11092,0.005228993869455464
adult, relationship,264,100,2049,4,1,4,-1,0.010000000000000002,0.009999999999999998,52.5,53.42307692307692,60,11538,0.005200208008320333
adult, relationship,265,99,1879,3,1,2,-1,0.010101010101010098,0.010101010101010098,48.0,51.70909090909091,65,10712,0.006067961165048544
adult, relationship,266,97,1992,4,1,5,-1,0.010309278350515464,0.010309278350515464,50.0,52.50847457627118,66,11156,0.0059160989602007885
adult, relationship,267,100,2031,4,1,2,-1,0.009999999999999998,0.01,49.0,50.813559322033896,63,11038,0.005707555716615329
adult, relationship,268,104,2010,5,1,5,-1,0.009615384615384614,0.009615384615384612,48.0,51.44444444444444,62,11262,0.005505238856331024
adult, relationship,269,100,1965,3,1,4,-1,0.009999999999999998,0.01,45.0,48.12280701754386,61,10882,0.0056055872082337805
adult, relationship,270,101,2004,3,1,3,-1,0.0099009900990099,0.009900990099009903,56.0,52.92857142857143,59,10950,0.0053881278538812786
adult, relationship,271,100,2037,3,1,2,-1,0.01,0.01,53.5,53.982142857142854,62,11372,0.005451987337319733
adult, relationship,272,99,1960,4,1,6,-1,0.010101010101010104,0.010101010101010104,50.5,50.46666666666667,52,11246,0.004623866263560377
adult, relationship,273,101,2013,4,1,7,-1,0.0099009900990099,0.009900990099009901,48.5,50.5,65,11368,0.00571780436312456
adult, relationship,274,96,1952,4,1,5,-1,0.010416666666666666,0.010416666666666666,51.0,50.05882352941177,60,11752,0.0051055139550714775
adult, relationship,275,98,2039,3,1,1,-1,0.01020408163265306,0.01020408163265306,49.0,50.31372549019608,65,11378,0.005712779047284232
adult, relationship,276,95,2017,3,1,3,-1,0.010526315789473686,0.010526315789473684,52.0,52.327586206896555,49,11138,0.004399353564374214
adult, relationship,277,104,2025,3,1,2,-1,0.009615384615384614,0.009615384615384618,52.0,53.33898305084746,63,10848,0.005807522123893806
adult, relationship,278,97,1939,4,1,8,-1,0.010309278350515464,0.010309278350515464,52.5,51.69642857142857,68,11092,0.006130544536602957
adult, relationship,279,100,1838,4,1,3,-1,0.009999999999999998,0.01,51.0,49.98245614035088,65,10622,0.006119374882319714
adult, relationship,280,101,1953,4,1,8,-1,0.009900990099009903,0.0099009900990099,50.0,50.85964912280702,61,11050,0.005520361990950226
adult, relationship,281,103,1997,4,1,4,-1,0.009708737864077673,0.009708737864077667,51.0,51.82142857142857,59,11502,0.005129542688228134
adult, relationship,282,98,2031,3,1,5,-1,0.01020408163265306,0.01020408163265306,55.0,51.56603773584906,51,11278,0.004522078382691966
adult, relationship,283,95,2096,4,1,2,-1,0.010526315789473684,0.010526315789473682,52.0,52.12698412698413,69,11120,0.0062050359712230215
adult, relationship,284,98,1981,3,1,3,-1,0.01020408163265306,0.010204081632653059,50.5,51.035714285714285,69,10904,0.0063279530447542184
adult, relationship,285,97,2129,3,1,1,-1,0.010309278350515462,0.010309278350515464,47.5,50.5,53,11330,0.004677846425419241
adult, relationship,286,99,1974,4,1,2,-1,0.010101010101010102,0.010101010101010102,48.0,49.06896551724138,65,11212,0.005797359971459151
adult, relationship,287,98,2086,3,1,2,-1,0.010204081632653064,0.01020408163265306,53.0,51.68421052631579,67,11314,0.005921866713805905
adult, relationship,288,101,2064,3,1,4,-1,0.0099009900990099,0.009900990099009901,50.5,51.724137931034484,67,11270,0.005944986690328305
adult, relationship,289,103,2110,4,1,2,-1,0.009708737864077669,0.009708737864077669,49.0,50.766666666666666,55,11216,0.004903708987161198
adult, relationship,290,101,2021,4,1,1,-1,0.0099009900990099,0.009900990099009903,52.5,53.75806451612903,68,10854,0.0062649714391007924
adult, relationship,291,99,2110,3,1,2,-1,0.010101010101010104,0.010101010101010104,55.0,53.875,60,11302,0.005308794903556893
adult, relationship,292,103,2046,3,1,5,-1,0.009708737864077673,0.009708737864077669,49.0,50.71186440677966,52,10960,0.004744525547445255
adult, relationship,293,102,2045,4,1,4,-1,0.009803921568627453,0.009803921568627449,54.0,53.54385964912281,54,11442,0.0047194546407970635
adult, relationship,294,101,2050,4,1,3,-1,0.0099009900990099,0.009900990099009901,51.5,51.017857142857146,61,11406,0.00534806242328599
adult, relationship,295,98,2059,3,1,2,-1,0.01020408163265306,0.01020408163265306,45.0,50.41818181818182,57,11124,0.005124056094929882
adult, relationship,296,98,2091,3,1,3,-1,0.01020408163265306,0.01020408163265306,48.0,49.68421052631579,70,11118,0.0062960964202194636
adult, relationship,297,99,2003,4,1,3,-1,0.010101010101010098,0.010101010101010102,54.0,53.50847457627118,73,11160,0.006541218637992832
adult, relationship,298,96,1906,4,1,3,-1,0.010416666666666666,0.010416666666666666,58.0,53.767857142857146,57,11576,0.0049239806496199036
adult, relationship,299,97,1937,4,1,3,-1,0.010309278350515464,0.010309278350515464,47.0,51.054545454545455,51,11616,0.004390495867768595
adult, race,0,103,2086,4,1,3,-1,0.009708737864077669,0.009708737864077669,48.5,51.03225806451613,68,11084,0.006134969325153374
adult, race,1,96,1954,4,1,2,-1,0.010416666666666666,0.010416666666666666,44.5,47.425925925925924,58,11072,0.0052384393063583815
adult, race,2,101,2068,4,1,3,-1,0.009900990099009901,0.009900990099009901,46.5,48.78333333333333,65,11054,0.005880224353175321
adult, race,3,103,2033,5,1,8,-1,0.009708737864077669,0.009708737864077673,48.5,50.07692307692308,52,11348,0.004582305252026789
adult, race,4,100,2168,3,1,2,-1,0.01,0.01,51.0,53.96825396825397,65,11362,0.005720823798627002
adult, race,5,102,2013,3,1,4,-1,0.009803921568627453,0.009803921568627453,54.5,51.86666666666667,62,10886,0.005695388572478413
adult, race,6,98,1973,4,1,5,-1,0.01020408163265306,0.010204081632653064,47.5,50.333333333333336,56,11458,0.0048874149066154655
adult, race,7,102,2210,3,1,4,-1,0.00980392156862745,0.00980392156862745,53.0,53.440677966101696,55,11316,0.004860374690703429
adult, race,8,100,2119,3,1,2,-1,0.01,0.010000000000000002,52.5,53.31666666666667,58,11118,0.005216765605324698
adult, race,9,104,2176,4,1,7,-1,0.009615384615384614,0.009615384615384616,52.0,53.05172413793103,64,11136,0.005747126436781609
adult, race,10,99,2020,4,1,5,-1,0.0101010101010101,0.010101010101010102,52.5,52.55357142857143,57,11738,0.004856023172601806
adult, race,11,105,2149,4,1,2,-1,0.009523809523809525,0.009523809523809525,52.5,52.596774193548384,57,11098,0.005136060551450712
adult, race,12,104,2049,4,1,5,-1,0.009615384615384616,0.009615384615384616,52.0,51.067796610169495,70,11384,0.0061489810260014054
adult, race,13,100,2178,4,1,4,-1,0.01,0.01,57.0,56.09230769230769,55,11014,0.0049936444525149806
adult, race,14,103,2125,3,1,1,-1,0.009708737864077669,0.009708737864077669,48.0,51.945454545454545,65,10802,0.006017404184410294
adult, race,15,103,2123,4,1,2,-1,0.009708737864077669,0.009708737864077669,48.0,50.476190476190474,71,10950,0.006484018264840183
adult, race,16,104,2127,3,1,2,-1,0.009615384615384618,0.009615384615384616,52.0,53.526315789473685,73,10698,0.006823705365488876
adult, race,17,102,2143,3,1,2,-1,0.009803921568627449,0.009803921568627447,57.0,54.49180327868852,59,11338,0.0052037396366202155
adult, race,18,101,2084,3,1,1,-1,0.009900990099009901,0.0099009900990099,49.5,52.93333333333333,59,10798,0.005463974810150028
adult, race,19,96,2063,4,1,4,-1,0.010416666666666666,0.010416666666666666,55.0,53.295081967213115,57,11432,0.004986004198740378
adult, race,20,100,2182,4,1,3,-1,0.01,0.009999999999999998,50.0,51.37096774193548,73,11040,0.00661231884057971
adult, race,21,99,2122,3,1,3,-1,0.010101010101010102,0.010101010101010102,55.5,56.11666666666667,50,11418,0.004379050621825188
adult, race,22,103,2130,4,1,6,-1,0.009708737864077673,0.009708737864077673,55.0,53.559322033898304,59,11604,0.005084453636677008
adult, race,23,96,1969,5,1,8,-1,0.010416666666666666,0.010416666666666666,53.0,52.64705882352941,62,11166,0.005552570302704639
adult, race,24,101,2243,4,1,1,-1,0.0099009900990099,0.0099009900990099,56.5,57.53333333333333,73,11300,0.006460176991150443
adult, race,25,98,2098,3,1,4,-1,0.01020408163265306,0.01020408163265306,53.0,54.09836065573771,63,11646,0.005409582689335394
adult, race,26,104,2181,4,1,2,-1,0.009615384615384616,0.009615384615384616,51.0,51.0,65,11550,0.005627705627705628
adult, race,27,97,1954,4,1,5,-1,0.010309278350515462,0.010309278350515464,51.0,52.91228070175438,47,11716,0.00401160805735746
adult, race,28,97,2020,4,1,3,-1,0.010309278350515464,0.010309278350515465,48.0,51.339285714285715,67,10968,0.006108679795769512
adult, race,29,104,2073,3,1,1,-1,0.009615384615384616,0.009615384615384612,56.0,53.771929824561404,61,10792,0.005652335063009637
adult, race,30,97,1985,4,1,3,-1,0.010309278350515462,0.010309278350515465,49.5,51.625,62,10972,0.005650747356908494
adult, race,31,102,2139,4,1,5,-1,0.00980392156862745,0.00980392156862745,49.0,49.9344262295082,60,11130,0.005390835579514825
adult, race,32,97,1990,3,1,5,-1,0.010309278350515462,0.010309278350515462,53.5,53.910714285714285,53,11540,0.0045927209705372615
adult, race,33,102,2096,3,1,3,-1,0.009803921568627449,0.009803921568627453,51.0,52.46268656716418,62,10948,0.00566313481914505
adult, race,34,98,2116,4,1,2,-1,0.01020408163265306,0.01020408163265306,53.5,54.18518518518518,69,11302,0.006105114139090427
adult, race,35,101,2058,4,1,1,-1,0.0099009900990099,0.009900990099009901,53.5,52.357142857142854,58,11444,0.005068157986717931
adult, race,36,103,2006,3,1,3,-1,0.009708737864077667,0.009708737864077673,47.5,49.78333333333333,59,10692,0.005518144407033296
adult, race,37,102,2163,3,1,3,-1,0.00980392156862745,0.009803921568627453,51.0,53.76271186440678,57,11446,0.004979905643893063
adult, race,38,94,2078,3,1,2,-1,0.010638297872340422,0.010638297872340425,51.0,51.714285714285715,55,11788,0.004665761791652528
adult, race,39,91,2027,4,1,5,-1,0.010989010989010985,0.010989010989010992,53.5,51.357142857142854,57,11346,0.005023796932839768
adult, race,40,102,2150,4,1,3,-1,0.00980392156862745,0.009803921568627449,53.0,52.932203389830505,62,11150,0.005560538116591928
adult, race,41,100,2108,3,1,2,-1,0.009999999999999998,0.01,47.5,51.84375,63,10902,0.005778756191524491
adult, race,42,95,1973,4,1,3,-1,0.010526315789473682,0.010526315789473684,49.0,50.72727272727273,51,10958,0.0046541339660522
adult, race,43,98,2031,4,1,7,-1,0.01020408163265306,0.010204081632653059,53.5,53.17857142857143,57,11174,0.005101127617683909
adult, race,44,102,2035,4,1,3,-1,0.009803921568627449,0.009803921568627449,49.5,50.37931034482759,55,10994,0.005002728761142441
adult, race,45,95,1939,4,1,7,-1,0.010526315789473684,0.010526315789473684,53.5,53.092592592592595,59,11410,0.005170902716914987
adult, race,46,97,2091,4,1,4,-1,0.010309278350515464,0.010309278350515462,49.0,51.4,50,11132,0.0044915558749550845
adult, race,47,99,2130,3,1,2,-1,0.010101010101010098,0.010101010101010104,52.5,52.41935483870968,58,11146,0.005203660506011125
adult, race,48,94,1991,4,1,3,-1,0.010638297872340425,0.010638297872340422,48.5,49.6,54,11218,0.004813692280263861
adult, race,49,100,2140,4,1,2,-1,0.01,0.010000000000000002,48.0,50.69491525423729,67,11182,0.005991772491504203
adult, race,50,100,2090,3,1,2,-1,0.01,0.01,54.0,53.01754385964912,61,11194,0.00544934786492764
adult, race,51,98,2096,4,1,3,-1,0.01020408163265306,0.01020408163265306,47.5,49.983333333333334,54,11238,0.004805125467164976
adult, race,52,102,2083,3,1,1,-1,0.009803921568627453,0.00980392156862745,47.0,51.42857142857143,59,11594,0.005088839054683457
adult, race,53,100,2116,4,1,1,-1,0.010000000000000002,0.01,50.0,51.9,69,11260,0.006127886323268206
adult, race,54,104,2094,4,1,4,-1,0.009615384615384616,0.009615384615384616,49.0,50.389830508474574,63,11092,0.00567976920302921
adult, race,55,101,2106,4,1,3,-1,0.009900990099009901,0.009900990099009903,54.0,52.763636363636365,57,11092,0.005138838802740714
adult, race,56,97,2064,3,1,2,-1,0.010309278350515462,0.010309278350515464,48.0,52.836363636363636,52,10820,0.004805914972273568
adult, race,57,105,2114,4,1,2,-1,0.009523809523809525,0.009523809523809523,55.0,53.53846153846154,62,11006,0.00563329093221879
adult, race,58,97,2143,3,1,1,-1,0.010309278350515465,0.010309278350515462,53.0,54.63934426229508,65,10896,0.005965491923641704
adult, race,59,99,2176,4,1,2,-1,0.0101010101010101,0.010101010101010102,47.5,50.24193548387097,57,11296,0.005046033994334277
adult, race,60,98,1993,3,1,4,-1,0.01020408163265306,0.010204081632653064,51.0,50.779661016949156,57,11442,0.004981646565285789
adult, race,61,103,2083,4,1,5,-1,0.009708737864077669,0.009708737864077667,52.0,53.644067796610166,69,10948,0.0063025210084033615
adult, race,62,101,2076,3,1,2,-1,0.0099009900990099,0.0099009900990099,52.0,53.67796610169491,52,10922,0.004761032777879509
adult, race,63,96,2073,3,1,3,-1,0.010416666666666666,0.010416666666666666,53.0,55.36363636363637,53,11290,0.004694419840566873
adult, race,64,102,2188,3,1,4,-1,0.009803921568627449,0.009803921568627449,53.0,55.0,68,11096,0.0061283345349675555
adult, race,65,104,2173,3,1,1,-1,0.009615384615384616,0.009615384615384616,49.0,52.186440677966104,60,11216,0.005349500713266762
adult, race,66,103,2035,4,1,4,-1,0.009708737864077669,0.009708737864077669,46.0,48.741379310344826,66,10944,0.006030701754385965
adult, race,67,104,2085,4,1,3,-1,0.009615384615384618,0.009615384615384616,52.5,52.706896551724135,66,10952,0.006026296566837107
adult, race,68,94,1986,4,1,5,-1,0.010638297872340429,0.010638297872340422,49.0,49.10909090909091,57,11300,0.005044247787610619
adult, race,69,98,2077,3,1,3,-1,0.010204081632653064,0.010204081632653059,52.0,51.85964912280702,61,11236,0.0054289782840868635
adult, race,70,94,1980,4,1,2,-1,0.010638297872340422,0.010638297872340429,51.0,50.339622641509436,58,11124,0.005213951815893563
adult, race,71,98,2101,3,1,1,-1,0.01020408163265306,0.010204081632653059,50.0,52.05357142857143,63,10974,0.005740841990158557
adult, race,72,99,2144,3,1,2,-1,0.010101010101010102,0.010101010101010102,51.0,52.42372881355932,55,11280,0.004875886524822695
adult, race,73,98,2063,3,1,2,-1,0.01020408163265306,0.01020408163265306,49.5,49.589285714285715,73,11304,0.006457891012031139
adult, race,74,99,2135,3,1,2,-1,0.010101010101010104,0.010101010101010104,54.5,53.53448275862069,63,10974,0.005740841990158557
adult, race,75,101,2004,4,1,3,-1,0.009900990099009901,0.009900990099009901,50.5,50.61538461538461,55,11370,0.004837291116974494
adult, race,76,100,2129,3,1,2,-1,0.009999999999999998,0.01,53.0,53.91525423728814,63,11050,0.005701357466063348
adult, race,77,97,2001,5,1,10,-1,0.010309278350515464,0.010309278350515464,48.0,50.388888888888886,56,11312,0.0049504950495049506
adult, race,78,96,2015,4,1,1,-1,0.010416666666666666,0.010416666666666666,56.0,54.771929824561404,55,11084,0.0049621075424034645
adult, race,79,96,2047,4,1,3,-1,0.010416666666666666,0.010416666666666666,56.0,57.86,62,11568,0.005359612724757953
adult, race,80,97,2059,4,1,5,-1,0.010309278350515462,0.010309278350515462,55.0,51.47457627118644,72,11174,0.006443529622337569
adult, race,81,100,2104,3,1,4,-1,0.01,0.01,55.5,55.03333333333333,63,11420,0.005516637478108582
adult, race,82,99,1980,4,1,4,-1,0.010101010101010102,0.010101010101010098,50.5,50.43103448275862,51,11180,0.004561717352415027
adult, race,83,104,1994,4,1,2,-1,0.009615384615384616,0.009615384615384614,54.0,53.6551724137931,84,11248,0.007467994310099573
adult, race,84,103,2058,4,1,3,-1,0.009708737864077673,0.009708737864077669,46.5,49.28333333333333,63,10706,0.005884550719222866
adult, race,85,103,2070,4,1,2,-1,0.009708737864077669,0.009708737864077669,54.0,52.94915254237288,67,11422,0.00586587287690422
adult, race,86,103,2071,4,1,2,-1,0.009708737864077673,0.009708737864077673,50.0,50.42857142857143,69,11132,0.006198347107438017
adult, race,87,99,2187,4,1,7,-1,0.010101010101010104,0.010101010101010102,52.0,52.67272727272727,57,11756,0.004848587955086765
adult, race,88,103,2114,4,1,3,-1,0.009708737864077669,0.009708737864077669,51.5,50.925925925925924,66,11128,0.00593098490294752
adult, race,89,100,2035,4,1,4,-1,0.01,0.01,49.0,50.610169491525426,65,10738,0.006053268765133172
adult, race,90,99,2122,3,1,1,-1,0.010101010101010102,0.0101010101010101,52.5,52.96666666666667,70,11094,0.006309716964124752
adult, race,91,97,2132,3,1,1,-1,0.010309278350515464,0.010309278350515464,53.5,55.625,50,11470,0.004359197907585004
adult, race,92,100,2162,4,1,4,-1,0.01,0.01,49.5,50.79032258064516,59,11640,0.00506872852233677
adult, race,93,100,1961,4,1,8,-1,0.01,0.01,52.0,52.70175438596491,56,11440,0.0048951048951048955
adult, race,94,98,2050,4,1,2,-1,0.010204081632653064,0.01020408163265306,52.5,53.39655172413793,63,11128,0.005661394680086269
adult, race,95,101,2051,3,1,2,-1,0.0099009900990099,0.009900990099009903,48.0,49.67796610169491,63,11236,0.0056069775720897115
adult, race,96,104,2132,4,1,5,-1,0.009615384615384618,0.009615384615384614,50.5,52.1,66,11060,0.0059674502712477396
adult, race,97,105,2146,4,1,5,-1,0.009523809523809523,0.009523809523809525,52.5,54.4375,69,11440,0.006031468531468531
adult, race,98,102,2155,3,1,3,-1,0.009803921568627449,0.009803921568627453,48.0,51.642857142857146,63,11308,0.005571276972055182
adult, race,99,99,1938,4,1,7,-1,0.010101010101010102,0.0101010101010101,52.0,50.549019607843135,61,11264,0.005415482954545455
adult, race,100,107,2037,4,1,3,-1,0.009345794392523367,0.009345794392523364,45.5,49.13333333333333,74,10634,0.006958811359789355
adult, race,101,100,2003,4,1,4,-1,0.009999999999999998,0.010000000000000002,50.5,53.189655172413794,59,11348,0.005199154035953472
adult, race,102,93,2024,4,1,5,-1,0.010752688172043013,0.010752688172043012,56.5,54.59615384615385,54,11838,0.00456158134820071
adult, race,103,102,2092,4,1,5,-1,0.009803921568627449,0.009803921568627449,48.0,49.421052631578945,65,10922,0.0059512909723493865
adult, race,104,96,2035,4,1,5,-1,0.010416666666666666,0.010416666666666664,57.5,55.464285714285715,49,11810,0.004149026248941575
adult, race,105,102,2178,3,1,3,-1,0.00980392156862745,0.009803921568627453,49.0,49.610169491525426,68,11360,0.005985915492957746
adult, race,106,104,2191,3,1,4,-1,0.009615384615384612,0.009615384615384616,53.5,55.37096774193548,62,11678,0.0053091282753896215
adult, race,107,104,2079,3,1,3,-1,0.009615384615384616,0.009615384615384616,56.0,52.682539682539684,54,11348,0.004758547761720127
adult, race,108,100,2049,4,1,6,-1,0.009999999999999998,0.01,49.0,52.71186440677966,60,10978,0.005465476407360175
adult, race,109,100,2082,4,1,3,-1,0.01,0.01,50.0,51.771929824561404,70,10510,0.006660323501427212
adult, race,110,98,1971,3,1,3,-1,0.01020408163265306,0.01020408163265306,51.0,51.83018867924528,54,11244,0.0048025613660619
adult, race,111,102,2040,4,1,4,-1,0.009803921568627449,0.009803921568627453,48.0,50.57142857142857,57,10916,0.005221692927812385
adult, race,112,98,2071,4,1,5,-1,0.01020408163265306,0.01020408163265306,54.5,52.596774193548384,61,11320,0.0053886925795053
adult, race,113,101,1954,5,1,5,-1,0.009900990099009903,0.0099009900990099,48.0,48.89473684210526,57,11368,0.005014074595355383
adult, race,114,102,2192,4,1,4,-1,0.009803921568627449,0.009803921568627447,50.0,53.79661016949152,63,11616,0.005423553719008265
adult, race,115,102,2006,4,1,4,-1,0.00980392156862745,0.00980392156862745,50.0,50.09090909090909,66,10874,0.0060695236343571825
adult, race,116,104,2157,5,1,7,-1,0.009615384615384618,0.009615384615384614,55.0,53.68852459016394,67,11746,0.005704069470458028
adult, race,117,96,2205,3,1,2,-1,0.010416666666666666,0.010416666666666666,57.0,52.87301587301587,47,11116,0.00422813961856783
adult, race,118,101,2144,4,1,5,-1,0.0099009900990099,0.009900990099009903,50.5,51.672413793103445,51,11274,0.004523682810005322
adult, race,119,105,2080,4,1,3,-1,0.009523809523809526,0.009523809523809523,53.5,53.642857142857146,57,10928,0.005215959004392387
adult, race,120,95,1940,3,1,5,-1,0.010526315789473684,0.010526315789473682,54.5,52.3,56,11328,0.0049435028248587575
adult, race,121,103,2061,4,1,4,-1,0.009708737864077669,0.009708737864077667,54.5,53.611111111111114,69,10888,0.006337252020573108
adult, race,122,98,2076,4,1,4,-1,0.01020408163265306,0.01020408163265306,51.0,50.32727272727273,52,11602,0.004481985864506119
adult, race,123,101,2076,4,1,4,-1,0.0099009900990099,0.009900990099009903,54.0,55.516666666666666,62,10818,0.005731188759474949
adult, race,124,103,2071,4,1,4,-1,0.009708737864077673,0.009708737864077667,53.0,52.3859649122807,55,11168,0.004924785100286533
adult, race,125,101,2149,4,1,5,-1,0.0099009900990099,0.009900990099009901,52.5,53.08620689655172,58,11592,0.005003450655624569
adult, race,126,101,2063,5,1,7,-1,0.0099009900990099,0.009900990099009901,50.0,52.75409836065574,69,11070,0.006233062330623307
adult, race,127,99,1981,4,1,4,-1,0.010101010101010102,0.010101010101010102,46.0,50.19607843137255,61,11612,0.005253186358939029
adult, race,128,100,2128,4,1,2,-1,0.01,0.009999999999999998,55.0,54.32786885245902,68,11322,0.006006006006006006
adult, race,129,100,2069,3,1,3,-1,0.01,0.01,54.0,54.421052631578945,56,11146,0.005024223936838328
adult, race,130,99,2095,3,1,1,-1,0.0101010101010101,0.010101010101010102,50.0,51.172413793103445,57,11244,0.005069370330843116
adult, race,131,101,2017,3,1,3,-1,0.0099009900990099,0.009900990099009903,51.5,50.327586206896555,55,11404,0.004822869168712733
adult, race,132,97,2063,4,1,3,-1,0.010309278350515465,0.010309278350515464,56.0,54.77777777777778,58,12258,0.004731603850546582
adult, race,133,95,1980,4,1,6,-1,0.010526315789473684,0.010526315789473686,51.5,53.092592592592595,58,11328,0.005120056497175141
adult, race,134,99,1997,3,1,3,-1,0.010101010101010104,0.010101010101010098,52.0,51.66129032258065,69,11010,0.006267029972752043
adult, race,135,95,2074,4,1,4,-1,0.010526315789473682,0.010526315789473684,56.0,55.056603773584904,55,11346,0.004847523356248899
adult, race,136,101,2176,3,1,1,-1,0.009900990099009903,0.0099009900990099,53.5,53.79032258064516,64,10892,0.0058758721997796545
adult, race,137,101,1933,4,1,7,-1,0.009900990099009903,0.009900990099009901,45.0,49.527272727272724,51,11506,0.004432470015644012
adult, race,138,101,2238,3,1,4,-1,0.009900990099009901,0.009900990099009901,53.0,53.278688524590166,63,11276,0.005587087619723306
adult, race,139,100,2111,3,1,2,-1,0.01,0.01,45.5,49.74193548387097,73,11362,0.006424925189227249
adult, race,140,100,1975,4,1,4,-1,0.010000000000000002,0.009999999999999998,50.0,49.527272727272724,59,11358,0.005194576509948935
adult, race,141,93,2055,3,1,4,-1,0.010752688172043012,0.010752688172043012,55.5,55.60344827586207,69,11020,0.0062613430127041745
adult, race,142,95,2054,3,1,2,-1,0.010526315789473686,0.010526315789473684,51.0,54.267857142857146,53,11056,0.004793777134587555
adult, race,143,97,1998,4,1,4,-1,0.010309278350515465,0.010309278350515464,51.0,51.70175438596491,52,11424,0.004551820728291317
adult, race,144,101,2047,4,1,1,-1,0.009900990099009901,0.009900990099009901,50.0,50.63636363636363,65,10764,0.006038647342995169
adult, race,145,94,2003,3,1,4,-1,0.010638297872340425,0.010638297872340429,52.0,51.236363636363635,58,11442,0.0050690438734486976
adult, race,146,101,2154,4,1,2,-1,0.009900990099009901,0.009900990099009903,46.5,48.7962962962963,62,11158,0.00555655135328912
adult, race,147,105,2089,4,1,5,-1,0.009523809523809525,0.009523809523809525,51.5,51.672413793103445,66,11294,0.0058438108730299275
adult, race,148,96,2107,4,1,1,-1,0.010416666666666666,0.010416666666666666,55.5,55.93103448275862,62,11114,0.005578549577109951
adult, race,149,96,2010,4,1,3,-1,0.010416666666666666,0.010416666666666666,53.0,53.267857142857146,57,11744,0.004853542234332425
adult, race,150,101,2047,4,1,1,-1,0.009900990099009905,0.009900990099009901,49.0,51.06896551724138,71,10776,0.006588715664439495
adult, race,151,96,2109,4,1,2,-1,0.010416666666666666,0.010416666666666666,55.0,53.03389830508475,54,11096,0.004866618601297765
adult, race,152,100,2086,3,1,3,-1,0.009999999999999998,0.01,56.5,56.241379310344826,62,11208,0.005531763026409707
adult, race,153,99,2159,3,1,3,-1,0.010101010101010104,0.010101010101010102,55.0,55.13793103448276,59,10882,0.005421797463701526
adult, race,154,92,2027,4,1,5,-1,0.010869565217391302,0.010869565217391304,54.5,55.82692307692308,56,10720,0.0052238805970149255
adult, race,155,101,2070,4,1,4,-1,0.0099009900990099,0.009900990099009905,52.0,52.278688524590166,64,11050,0.005791855203619909
adult, race,156,93,1979,3,1,5,-1,0.01075268817204301,0.01075268817204301,55.5,52.267857142857146,50,11128,0.004493170381020848
adult, race,157,94,1992,4,1,2,-1,0.010638297872340425,0.010638297872340425,51.0,50.1764705882353,56,11370,0.004925241864555849
adult, race,158,101,2105,4,1,3,-1,0.0099009900990099,0.009900990099009903,51.0,53.054545454545455,60,10938,0.005485463521667581
adult, race,159,101,2028,4,1,1,-1,0.009900990099009901,0.0099009900990099,50.0,51.30357142857143,66,11074,0.005959906086328337
adult, race,160,103,2109,3,1,3,-1,0.009708737864077667,0.009708737864077667,54.0,55.295081967213115,72,11230,0.006411398040961709
adult, race,161,101,2065,3,1,3,-1,0.009900990099009901,0.009900990099009901,49.0,52.22950819672131,56,11130,0.005031446540880503
adult, race,162,96,2028,4,1,4,-1,0.010416666666666666,0.01041666666666667,52.0,52.16949152542373,60,11288,0.005315379163713678
adult, race,163,102,2076,4,1,1,-1,0.009803921568627453,0.009803921568627449,46.0,49.6,70,10884,0.006431459022418228
adult, race,164,101,2086,4,1,2,-1,0.0099009900990099,0.009900990099009901,55.5,53.46551724137931,62,11172,0.0055495882563551735
adult, race,165,102,2160,4,1,3,-1,0.00980392156862745,0.00980392156862745,49.5,52.15,65,11108,0.005851638458768455
adult, race,166,100,2137,4,1,3,-1,0.01,0.01,51.0,51.741379310344826,62,11402,0.005437642518856341
adult, race,167,103,2052,4,1,2,-1,0.009708737864077667,0.009708737864077669,52.0,51.950819672131146,73,10944,0.0066703216374269
adult, race,168,95,2088,3,1,3,-1,0.010526315789473684,0.010526315789473686,52.5,52.9,56,11346,0.004935660144544333
adult, race,169,93,2080,4,1,8,-1,0.010752688172043013,0.010752688172043012,54.0,54.698412698412696,53,11452,0.004628012574222843
adult, race,170,102,1957,4,1,3,-1,0.009803921568627447,0.009803921568627449,53.0,51.983050847457626,57,11054,0.005156504432784512
adult, race,171,102,2143,4,1,1,-1,0.009803921568627449,0.00980392156862745,52.5,52.78333333333333,66,10928,0.006039531478770132
adult, race,172,102,2093,3,1,2,-1,0.00980392156862745,0.009803921568627449,53.5,53.3448275862069,70,10540,0.006641366223908918
adult, race,173,98,1893,4,1,7,-1,0.01020408163265306,0.01020408163265306,51.5,49.44444444444444,56,11264,0.004971590909090909
adult, race,174,97,2144,3,1,2,-1,0.010309278350515464,0.010309278350515464,58.0,57.51020408163265,62,11428,0.005425271263563178
