dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
drybeandataset,Area,45,16,222,2,1,1,-1,0.0625,0.0625,28.0,28.0,24,1100,0.02181818181818182
drybeandataset,Area,46,16,221,2,1,1,-1,0.06249999999999999,0.06249999999999999,28.5,28.375,23,1128,0.020390070921985817
drybeandataset,Area,47,16,227,2,1,1,-1,0.0625,0.062499999999999986,28.5,28.5,25,1134,0.02204585537918871
drybeandataset,Area,48,16,226,2,1,1,-1,0.0625,0.0625,27.5,27.375,24,1166,0.02058319039451115
drybeandataset,Area,49,16,220,1,1,1,-1,0.0625,0.0625,27.5,27.5,23,1078,0.021335807050092765
drybeandataset,Area,50,16,220,2,1,1,-1,0.0625,0.0625,27.0,27.0,22,1108,0.019855595667870037
drybeandataset,Area,51,16,222,2,1,1,-1,0.0625,0.0625,27.5,26.875,20,1128,0.01773049645390071
drybeandataset,Area,52,16,225,2,1,1,-1,0.0625,0.0625,27.5,27.25,24,1094,0.021937842778793418
drybeandataset,Area,53,16,223,2,1,1,-1,0.0625,0.0625,28.0,28.0,22,1142,0.01926444833625219
drybeandataset,Area,54,16,225,2,1,1,-1,0.0625,0.0625,28.0,28.0,20,1168,0.017123287671232876
drybeandataset,Area,55,16,223,2,1,1,-1,0.0625,0.0625,27.5,27.0,23,1176,0.0195578231292517
drybeandataset,Area,56,16,225,2,1,1,-1,0.06249999999999999,0.0625,28.0,28.0,21,1110,0.01891891891891892
drybeandataset,Area,57,16,228,2,1,1,-1,0.0625,0.0625,28.0,28.0,30,1116,0.026881720430107527
drybeandataset,Area,58,16,220,2,1,1,-1,0.0625,0.0625,27.5,27.4,23,1060,0.02169811320754717
drybeandataset,Area,59,16,222,2,1,1,-1,0.0625,0.0625,28.0,28.0,20,1120,0.017857142857142856
drybeandataset,Area,60,16,229,2,1,1,-1,0.0625,0.06249999999999999,29.0,28.571428571428573,21,1114,0.018850987432675045
drybeandataset,Area,61,16,228,2,1,1,-1,0.0625,0.06249999999999999,28.5,27.5,18,1188,0.015151515151515152
drybeandataset,Area,62,16,229,2,1,1,-1,0.0625,0.0625,29.0,29.0,18,1132,0.015901060070671377
drybeandataset,Area,63,16,215,2,1,1,-1,0.0625,0.0625,27.0,27.0,26,1092,0.023809523809523808
drybeandataset,Area,64,16,223,2,1,1,-1,0.0625,0.0625,28.5,28.375,21,1146,0.01832460732984293
drybeandataset,Area,65,16,225,2,1,1,-1,0.0625,0.0625,28.5,28.5,21,1100,0.019090909090909092
drybeandataset,Area,66,16,218,2,1,1,-1,0.0625,0.06249999999999999,27.5,27.375,25,1084,0.023062730627306273
drybeandataset,Area,67,16,223,2,1,1,-1,0.0625,0.0625,27.0,27.571428571428573,22,1188,0.018518518518518517
drybeandataset,Area,68,16,224,1,1,1,-1,0.06250000000000001,0.0625,28.0,27.857142857142858,21,1130,0.018584070796460177
drybeandataset,Area,69,16,227,1,1,1,-1,0.06249999999999999,0.0625,28.5,28.5,27,1122,0.02406417112299465
drybeandataset,Area,70,16,212,2,1,1,-1,0.06250000000000001,0.0625,27.0,26.11111111111111,22,1028,0.021400778210116732
drybeandataset,Area,71,16,214,2,1,1,-1,0.06249999999999999,0.0625,25.0,25.285714285714285,21,1106,0.0189873417721519
drybeandataset,Area,72,16,218,2,1,1,-1,0.0625,0.0625,27.0,26.555555555555557,20,1154,0.01733102253032929
drybeandataset,Area,73,16,217,2,1,1,-1,0.0625,0.062499999999999986,27.0,26.555555555555557,21,1102,0.019056261343012703
drybeandataset,Area,74,16,229,2,1,1,-1,0.0625,0.0625,28.5,28.5,24,1146,0.020942408376963352
drybeandataset,Area,75,16,219,2,1,1,-1,0.0625,0.0625,27.5,27.0,23,1118,0.020572450805008944
drybeandataset,Area,76,16,210,2,1,1,-1,0.0625,0.0625,26.5,25.9,23,1036,0.0222007722007722
drybeandataset,Area,77,16,227,2,1,1,-1,0.0625,0.0625,28.5,28.5,24,1146,0.020942408376963352
drybeandataset,Area,78,16,223,2,1,1,-1,0.0625,0.0625,28.0,27.857142857142858,23,1094,0.02102376599634369
drybeandataset,Area,79,16,222,2,1,1,-1,0.0625,0.0625,28.0,27.428571428571427,25,1086,0.02302025782688766
drybeandataset,Area,80,16,223,2,1,1,-1,0.0625,0.0625,28.5,28.333333333333332,23,1128,0.020390070921985817
drybeandataset,Area,81,16,230,1,1,1,-1,0.0625,0.0625,28.0,27.857142857142858,21,1146,0.01832460732984293
drybeandataset,Area,82,16,215,2,1,1,-1,0.06249999999999999,0.0625,26.5,26.4,24,1172,0.020477815699658702
drybeandataset,Area,83,16,214,2,1,1,-1,0.0625,0.0625,27.0,27.444444444444443,24,1068,0.02247191011235955
drybeandataset,Area,84,16,222,2,1,1,-1,0.0625,0.0625,27.5,27.2,25,1090,0.022935779816513763
drybeandataset,Area,85,16,226,2,1,1,-1,0.0625,0.06250000000000001,28.0,27.555555555555557,21,1126,0.018650088809946713
drybeandataset,Area,86,16,225,2,1,1,-1,0.0625,0.0625,28.0,27.857142857142858,22,1124,0.019572953736654804
drybeandataset,Area,87,16,228,2,1,1,-1,0.0625,0.0625,28.0,28.285714285714285,22,1168,0.018835616438356163
drybeandataset,Area,88,16,211,2,1,1,-1,0.06250000000000001,0.06249999999999999,25.5,25.8,22,1134,0.019400352733686066
drybeandataset,Area,89,16,216,2,1,1,-1,0.0625,0.0625,27.0,26.875,25,1058,0.023629489603024575
drybeandataset,Area,90,16,228,1,1,1,-1,0.0625,0.06250000000000001,28.5,28.5,20,1124,0.017793594306049824
drybeandataset,Area,91,16,208,2,1,1,-1,0.06249999999999999,0.0625,25.0,25.75,24,1128,0.02127659574468085
drybeandataset,Area,92,16,208,2,1,1,-1,0.0625,0.0625,26.0,26.22222222222222,24,1072,0.022388059701492536
drybeandataset,Area,93,16,212,2,1,1,-1,0.06250000000000001,0.0625,26.5,26.1,25,1090,0.022935779816513763
drybeandataset,Area,94,16,222,1,1,1,-1,0.0625,0.0625,27.0,27.0,27,1072,0.025186567164179104
drybeandataset,Area,95,16,228,1,1,1,-1,0.0625,0.06249999999999999,28.0,28.0,25,1180,0.0211864406779661
drybeandataset,Area,96,16,225,2,1,1,-1,0.0625,0.0625,28.5,28.125,24,1152,0.020833333333333332
drybeandataset,Area,97,16,216,2,1,1,-1,0.0625,0.0625,26.5,26.5,24,1078,0.022263450834879406
drybeandataset,Area,98,16,226,2,1,1,-1,0.0625,0.0625,27.0,27.333333333333332,20,1086,0.01841620626151013
drybeandataset,Area,99,16,224,1,1,1,-1,0.0625,0.0625,28.0,28.0,24,1128,0.02127659574468085
drybeandataset,Area,100,16,230,1,1,1,-1,0.062499999999999986,0.0625,28.5,28.0,25,1134,0.02204585537918871
drybeandataset,Area,101,16,225,2,1,1,-1,0.06249999999999999,0.0625,28.5,28.375,26,1144,0.022727272727272728
drybeandataset,Area,102,16,231,2,1,1,-1,0.06249999999999999,0.0625,29.0,29.0,21,1106,0.0189873417721519
drybeandataset,Area,103,16,215,2,1,1,-1,0.0625,0.0625,26.0,26.285714285714285,26,1080,0.024074074074074074
drybeandataset,Area,104,16,221,2,1,1,-1,0.0625,0.06249999999999999,26.5,26.25,23,1156,0.019896193771626297
drybeandataset,Area,105,16,224,2,1,1,-1,0.0625,0.0625,27.5,27.625,22,1138,0.019332161687170474
drybeandataset,Area,106,16,224,2,1,1,-1,0.0625,0.0625,28.0,28.142857142857142,20,1174,0.017035775127768313
drybeandataset,Area,107,16,222,2,1,1,-1,0.0625,0.0625,27.0,27.0,25,1086,0.02302025782688766
drybeandataset,Area,108,16,227,2,1,1,-1,0.0625,0.06250000000000001,28.0,28.142857142857142,29,1168,0.02482876712328767
drybeandataset,Area,109,16,223,2,1,1,-1,0.06250000000000001,0.0625,28.0,27.714285714285715,23,1112,0.02068345323741007
drybeandataset,Area,110,16,226,2,1,1,-1,0.0625,0.0625,28.5,28.375,24,1106,0.0216998191681736
drybeandataset,Area,111,16,218,2,1,1,-1,0.0625,0.0625,27.0,26.88888888888889,20,1128,0.01773049645390071
drybeandataset,Area,112,16,221,2,1,1,-1,0.0625,0.0625,28.0,27.857142857142858,24,1162,0.020654044750430294
drybeandataset,Area,113,16,222,2,1,1,-1,0.06249999999999999,0.0625,27.5,27.25,25,1188,0.021043771043771045
drybeandataset,Area,114,16,218,2,1,1,-1,0.0625,0.0625,27.5,27.75,23,1164,0.019759450171821305
drybeandataset,Area,115,16,215,2,1,1,-1,0.0625,0.0625,25.0,26.0,22,1080,0.020370370370370372
drybeandataset,Area,116,16,214,2,1,1,-1,0.0625,0.0625,27.0,26.285714285714285,24,1068,0.02247191011235955
drybeandataset,Area,117,16,232,2,1,1,-1,0.06249999999999999,0.0625,29.0,28.571428571428573,28,1182,0.023688663282571912
drybeandataset,Area,118,16,213,2,1,1,-1,0.0625,0.0625,26.5,26.5,24,1094,0.021937842778793418
drybeandataset,Area,119,16,230,2,1,1,-1,0.0625,0.0625,28.5,28.5,23,1170,0.019658119658119658
drybeandataset,Area,120,16,218,2,1,1,-1,0.062499999999999986,0.0625,27.0,26.857142857142858,25,1128,0.022163120567375887
