dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
mushroom,cap-shape,23,65,661,6,1,12,-1,0.015384615384615387,0.015384615384615385,26.0,27.857142857142858,18,2962,0.006076975016880486
mushroom,cap-shape,24,62,667,5,1,4,-1,0.016129032258064512,0.016129032258064516,25.5,26.833333333333332,17,3012,0.005644090305444887
mushroom,cap-shape,25,62,642,5,1,11,-1,0.01612903225806452,0.016129032258064516,23.5,24.735294117647058,17,2980,0.005704697986577181
mushroom,cap-shape,26,76,675,6,1,7,-1,0.013157894736842105,0.013157894736842105,26.0,26.02857142857143,20,3054,0.006548788474132285
mushroom,cap-shape,27,61,648,5,1,8,-1,0.016393442622950817,0.016393442622950817,27.0,26.636363636363637,20,3022,0.0066181336863004635
mushroom,cap-shape,28,68,672,5,1,13,-1,0.01470588235294118,0.014705882352941176,26.5,28.157894736842106,19,3036,0.006258234519104084
mushroom,cap-shape,29,72,685,5,1,6,-1,0.013888888888888888,0.013888888888888888,25.0,26.545454545454547,18,3102,0.005802707930367505
mushroom,cap-shape,30,67,694,5,1,5,-1,0.014925373134328358,0.014925373134328358,24.5,25.58823529411765,19,2948,0.006445047489823609
mushroom,cap-shape,31,65,654,6,1,13,-1,0.015384615384615387,0.015384615384615384,24.5,26.666666666666668,17,2992,0.005681818181818182
mushroom,cap-shape,32,64,677,6,1,6,-1,0.015625,0.015625,25.0,25.90909090909091,19,2978,0.0063801208865010076
mushroom,cap-shape,33,69,654,6,1,6,-1,0.014492753623188403,0.01449275362318841,24.0,24.06451612903226,21,3060,0.006862745098039216
mushroom,cap-shape,34,67,658,5,1,3,-1,0.014925373134328358,0.014925373134328358,24.5,26.583333333333332,19,3034,0.006262359920896506
mushroom,cap-shape,35,69,709,4,1,4,-1,0.014492753623188404,0.014492753623188406,26.5,27.38235294117647,20,3102,0.006447453255963894
mushroom,cap-shape,36,66,668,7,1,21,-1,0.015151515151515152,0.015151515151515152,25.5,26.875,16,2996,0.0053404539385847796
mushroom,cap-shape,37,65,696,5,1,9,-1,0.015384615384615385,0.015384615384615385,26.5,27.766666666666666,18,2990,0.006020066889632107
mushroom,cap-shape,38,65,668,7,1,17,-1,0.015384615384615385,0.015384615384615385,26.5,29.266666666666666,20,2924,0.006839945280437756
mushroom,cap-shape,39,69,690,5,1,11,-1,0.014492753623188403,0.014492753623188404,26.0,26.864864864864863,23,3004,0.007656458055925432
mushroom,cap-shape,40,65,691,5,1,4,-1,0.015384615384615384,0.015384615384615385,25.5,26.433333333333334,19,3002,0.006329113924050633
mushroom,cap-shape,41,66,709,5,1,7,-1,0.01515151515151515,0.015151515151515152,25.0,26.142857142857142,19,3038,0.006254114549045424
mushroom,cap-shape,42,64,704,5,1,7,-1,0.015624999999999998,0.015625,27.0,27.484848484848484,20,2956,0.006765899864682003
mushroom,cap-shape,43,63,680,6,1,7,-1,0.015873015873015872,0.015873015873015872,27.0,28.181818181818183,20,3050,0.006557377049180328
mushroom,cap-shape,44,60,666,5,1,6,-1,0.016666666666666666,0.01666666666666667,26.5,27.970588235294116,16,2962,0.0054017555705604325
mushroom,cap-shape,45,66,674,6,1,10,-1,0.015151515151515152,0.01515151515151515,26.0,26.096774193548388,22,3008,0.007313829787234043
mushroom,cap-shape,46,70,673,5,1,11,-1,0.014285714285714285,0.014285714285714282,25.0,27.161290322580644,20,3002,0.006662225183211193
mushroom,cap-shape,47,71,667,4,1,5,-1,0.014084507042253525,0.014084507042253525,25.0,26.485714285714284,19,3092,0.006144890038809832
mushroom,cap-shape,48,63,672,4,1,3,-1,0.01587301587301587,0.015873015873015876,26.0,26.97142857142857,17,2968,0.0057277628032345014
mushroom,cap-shape,49,66,663,5,1,5,-1,0.015151515151515152,0.015151515151515155,26.0,26.513513513513512,18,3054,0.005893909626719057
mushroom,cap-shape,50,65,707,5,1,7,-1,0.015384615384615384,0.015384615384615385,25.5,27.3125,18,3042,0.005917159763313609
mushroom,cap-shape,51,62,662,4,1,5,-1,0.01612903225806452,0.01612903225806452,28.0,30.258064516129032,18,3032,0.005936675461741424
mushroom,cap-shape,52,66,665,7,1,13,-1,0.015151515151515148,0.01515151515151515,27.0,28.06451612903226,18,2932,0.006139154160982265
mushroom,cap-shape,53,66,648,5,1,10,-1,0.015151515151515152,0.015151515151515152,24.0,26.64516129032258,20,2996,0.006675567423230975
mushroom,cap-shape,54,68,703,6,1,10,-1,0.014705882352941176,0.014705882352941183,25.5,27.289473684210527,22,3000,0.007333333333333333
mushroom,cap-shape,55,66,698,5,1,5,-1,0.015151515151515152,0.015151515151515152,26.0,27.096774193548388,18,3068,0.005867014341590613
mushroom,cap-shape,56,64,693,6,1,6,-1,0.015625,0.015624999999999997,25.5,26.794117647058822,20,3002,0.006662225183211193
mushroom,cap-shape,57,66,675,5,1,13,-1,0.015151515151515155,0.015151515151515152,25.0,25.193548387096776,18,2972,0.006056527590847914
mushroom,cap-shape,58,68,686,5,1,6,-1,0.014705882352941176,0.01470588235294118,25.0,27.09090909090909,17,3072,0.005533854166666667
