dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
chesskingrookvsking,White King file,0,23,411,2,1,3,-1,0.04347826086956524,0.04347826086956523,38.0,31.11111111111111,28,17534,0.0015968974563704802
chesskingrookvsking,White King file,1,23,396,2,1,3,-1,0.043478260869565216,0.043478260869565216,35.5,30.25,27,18052,0.0014956791491247507
chesskingrookvsking,White King file,2,23,319,2,1,3,-1,0.04347826086956523,0.04347826086956523,31.0,25.41176470588235,28,18094,0.0015474743008732177
chesskingrookvsking,White King file,3,23,464,2,1,1,-1,0.04347826086956523,0.04347826086956521,40.0,38.81818181818182,27,17800,0.0015168539325842697
chesskingrookvsking,White King file,4,23,336,3,1,2,-1,0.04347826086956523,0.043478260869565216,31.5,29.38888888888889,28,17858,0.0015679247396124987
chesskingrookvsking,White King file,5,23,395,2,1,2,-1,0.043478260869565216,0.04347826086956523,35.0,31.46153846153846,27,17708,0.001524734583239214
chesskingrookvsking,White King file,6,23,445,2,1,1,-1,0.043478260869565216,0.04347826086956521,39.5,35.7,28,17652,0.0015862225243598459
chesskingrookvsking,White King file,7,23,372,2,1,3,-1,0.04347826086956523,0.04347826086956523,35.5,29.333333333333332,28,17870,0.0015668718522663682
chesskingrookvsking,White King file,8,23,386,3,1,2,-1,0.043478260869565216,0.043478260869565216,34.5,31.5,27,17490,0.0015437392795883361
chesskingrookvsking,White King file,9,23,445,2,1,1,-1,0.043478260869565216,0.04347826086956521,38.5,37.5,28,17678,0.0015838895802692612
chesskingrookvsking,White King file,10,23,401,2,1,1,-1,0.04347826086956523,0.043478260869565216,36.0,33.46666666666667,27,18076,0.0014936932949767647
chesskingrookvsking,White King file,11,23,293,3,1,2,-1,0.04347826086956523,0.043478260869565216,25.0,23.4375,28,17940,0.001560758082497213
chesskingrookvsking,White King file,12,23,334,2,1,2,-1,0.04347826086956521,0.04347826086956521,30.0,28.38888888888889,27,17884,0.0015097293670319838
chesskingrookvsking,White King file,13,23,299,3,1,3,-1,0.04347826086956521,0.043478260869565216,27.0,24.72222222222222,28,17906,0.001563721657544957
chesskingrookvsking,White King file,14,23,435,2,1,2,-1,0.043478260869565216,0.043478260869565216,39.0,35.81818181818182,28,17588,0.0015919945417329998
chesskingrookvsking,White King file,15,23,377,3,1,3,-1,0.043478260869565216,0.043478260869565216,36.0,29.615384615384617,28,18110,0.0015461071231363888
chesskingrookvsking,White King file,16,23,458,2,1,2,-1,0.04347826086956523,0.04347826086956523,41.0,36.142857142857146,29,18220,0.0015916575192096597
chesskingrookvsking,White King file,17,23,434,2,1,2,-1,0.04347826086956521,0.04347826086956523,39.0,35.90909090909091,27,17442,0.0015479876160990713
chesskingrookvsking,White King file,18,23,408,2,1,2,-1,0.04347826086956521,0.04347826086956523,37.5,32.25,28,18244,0.0015347511510633632
chesskingrookvsking,White King file,19,23,326,3,1,5,-1,0.04347826086956521,0.04347826086956521,34.0,29.23076923076923,28,17836,0.0015698587127158557
chesskingrookvsking,White King file,20,23,433,2,1,2,-1,0.04347826086956523,0.04347826086956521,37.0,34.63636363636363,29,17774,0.001631596714301789
chesskingrookvsking,White King file,21,23,383,3,1,3,-1,0.04347826086956523,0.04347826086956523,35.5,30.714285714285715,28,17900,0.0015642458100558658
chesskingrookvsking,White King file,22,23,407,2,1,2,-1,0.04347826086956521,0.04347826086956523,37.0,33.4,28,17572,0.0015934441156385158
chesskingrookvsking,White King file,23,23,367,3,1,2,-1,0.043478260869565216,0.04347826086956523,33.0,29.6,28,17904,0.0015638963360142986
chesskingrookvsking,White King file,24,23,386,3,1,3,-1,0.04347826086956521,0.04347826086956521,36.0,31.0,28,17860,0.0015677491601343784
chesskingrookvsking,White King file,25,23,461,2,1,1,-1,0.043478260869565195,0.043478260869565216,40.0,39.27272727272727,28,17348,0.0016140189070786258
chesskingrookvsking,White King file,26,23,382,2,1,2,-1,0.043478260869565216,0.04347826086956521,34.0,31.866666666666667,28,17602,0.001590728326326554
chesskingrookvsking,White King file,27,23,386,2,1,4,-1,0.04347826086956521,0.04347826086956523,37.5,29.375,28,18138,0.0015437203660822582
chesskingrookvsking,White King file,28,23,358,2,1,2,-1,0.043478260869565216,0.043478260869565216,33.0,28.333333333333332,28,17990,0.0015564202334630351
chesskingrookvsking,White King file,29,23,450,2,1,2,-1,0.04347826086956521,0.04347826086956521,40.0,36.22222222222222,27,17932,0.0015056881552531786
chesskingrookvsking,White King file,30,23,439,2,1,2,-1,0.04347826086956523,0.043478260869565216,39.0,35.27272727272727,27,17760,0.0015202702702702704
chesskingrookvsking,White King file,31,23,352,2,1,2,-1,0.043478260869565216,0.04347826086956523,32.0,27.615384615384617,29,17690,0.001639344262295082
chesskingrookvsking,White King file,32,23,291,3,1,6,-1,0.04347826086956521,0.04347826086956521,31.0,26.53846153846154,27,18110,0.0014908890115958033
chesskingrookvsking,White King file,33,23,478,2,1,1,-1,0.043478260869565216,0.043478260869565216,40.5,40.5,28,17828,0.0015705631590756115
chesskingrookvsking,White King file,34,23,451,2,1,2,-1,0.043478260869565216,0.043478260869565216,40.5,35.0,26,18188,0.0014295139652518143
chesskingrookvsking,White King file,35,23,336,3,1,3,-1,0.043478260869565216,0.04347826086956521,30.0,28.333333333333332,28,17852,0.001568451714093659
chesskingrookvsking,White King file,36,23,458,2,1,1,-1,0.04347826086956521,0.043478260869565216,40.0,38.90909090909091,27,17786,0.0015180479028449342
chesskingrookvsking,White King file,37,23,498,2,1,1,-1,0.04347826086956523,0.04347826086956521,43.0,43.2,28,17502,0.001599817163752714
chesskingrookvsking,White King file,38,23,407,3,1,2,-1,0.043478260869565216,0.04347826086956523,35.5,33.5,27,17602,0.0015339166003863198
chesskingrookvsking,White King file,39,23,446,2,1,1,-1,0.04347826086956521,0.04347826086956521,39.5,35.125,28,17760,0.0015765765765765765
chesskingrookvsking,White King file,40,23,447,2,1,2,-1,0.04347826086956523,0.043478260869565216,40.5,36.3,27,17496,0.0015432098765432098
chesskingrookvsking,White King file,41,23,419,2,1,1,-1,0.04347826086956521,0.04347826086956521,37.5,32.4,27,17794,0.0015173654040687872
chesskingrookvsking,White King file,42,23,408,2,1,2,-1,0.04347826086956521,0.043478260869565216,38.0,32.09090909090909,29,17832,0.0016262898160610138
chesskingrookvsking,White King file,43,23,451,2,1,1,-1,0.04347826086956521,0.04347826086956521,40.5,38.333333333333336,28,17586,0.001592175594222677
chesskingrookvsking,White King file,44,23,432,2,1,2,-1,0.04347826086956523,0.04347826086956521,39.5,33.8,27,18122,0.0014899017768458228
chesskingrookvsking,White King file,45,23,381,2,1,2,-1,0.04347826086956521,0.043478260869565216,35.0,32.64705882352941,28,18202,0.0015382924953301835
chesskingrookvsking,White King file,46,23,409,3,1,2,-1,0.043478260869565216,0.04347826086956521,36.0,33.69230769230769,28,17462,0.0016034818462948115
chesskingrookvsking,White King file,47,23,387,2,1,2,-1,0.043478260869565216,0.043478260869565216,35.0,32.42857142857143,28,17586,0.001592175594222677
chesskingrookvsking,White King file,48,23,418,2,1,1,-1,0.043478260869565216,0.043478260869565216,37.0,35.53333333333333,27,17764,0.0015199279441567215
chesskingrookvsking,White King file,49,23,447,2,1,2,-1,0.04347826086956521,0.04347826086956521,40.0,36.90909090909091,28,18142,0.0015433800022048286
chesskingrookvsking,White King file,50,23,397,2,1,2,-1,0.04347826086956521,0.043478260869565216,34.5,31.333333333333332,28,18494,0.001514004542013626
chesskingrookvsking,White King file,51,23,399,2,1,2,-1,0.043478260869565216,0.043478260869565216,37.0,32.38461538461539,27,17684,0.0015268038905225062
chesskingrookvsking,White King file,52,23,439,2,1,1,-1,0.04347826086956521,0.04347826086956521,38.5,37.285714285714285,27,17510,0.0015419760137064535
chesskingrookvsking,White King file,53,23,379,2,1,4,-1,0.04347826086956523,0.04347826086956521,37.0,29.88888888888889,28,17552,0.0015952597994530538
chesskingrookvsking,White King file,54,23,480,2,1,1,-1,0.04347826086956523,0.04347826086956523,41.0,40.333333333333336,26,17528,0.0014833409402099497
chesskingrookvsking,White King file,55,23,342,3,1,3,-1,0.043478260869565216,0.04347826086956523,32.0,27.705882352941178,29,17756,0.00163325073214688
chesskingrookvsking,White King file,56,23,375,3,1,3,-1,0.04347826086956523,0.04347826086956521,36.0,27.272727272727273,26,17734,0.0014661102966053907
chesskingrookvsking,White King file,57,23,436,2,1,2,-1,0.04347826086956521,0.043478260869565216,40.5,35.2,27,18298,0.0014755711006667394
chesskingrookvsking,White King file,58,23,382,3,1,3,-1,0.04347826086956523,0.043478260869565216,35.0,26.666666666666668,27,17452,0.0015471006188402475
chesskingrookvsking,White King file,59,23,382,3,1,2,-1,0.04347826086956521,0.04347826086956521,35.5,31.6875,28,17902,0.001564071053513574
chesskingrookvsking,White King file,60,23,443,2,1,2,-1,0.043478260869565216,0.043478260869565216,39.5,36.0,28,17496,0.001600365797896662
chesskingrookvsking,White King file,61,23,396,2,1,2,-1,0.04347826086956523,0.04347826086956521,36.5,31.166666666666668,28,18040,0.0015521064301552106
chesskingrookvsking,White King file,62,23,413,3,1,2,-1,0.043478260869565216,0.04347826086956521,37.5,34.214285714285715,28,18102,0.0015467904098994587
chesskingrookvsking,White King file,63,23,331,2,1,2,-1,0.043478260869565216,0.04347826086956523,29.5,27.75,28,17674,0.0015842480479800838
chesskingrookvsking,White King file,64,23,438,2,1,2,-1,0.043478260869565216,0.04347826086956521,40.0,34.22222222222222,27,18186,0.0014846585285384361
chesskingrookvsking,White King file,65,23,479,2,1,1,-1,0.043478260869565216,0.04347826086956524,40.5,40.3,29,18494,0.001568076132799827
chesskingrookvsking,White King file,66,23,424,2,1,1,-1,0.04347826086956523,0.04347826086956523,37.0,36.2,28,17720,0.001580135440180587
chesskingrookvsking,White King file,67,23,459,2,1,2,-1,0.04347826086956523,0.0434782608695652,41.5,37.0,27,17584,0.0015354868061874432
chesskingrookvsking,White King file,68,23,378,2,1,2,-1,0.0434782608695652,0.043478260869565216,35.0,31.923076923076923,27,17602,0.0015339166003863198
chesskingrookvsking,White King file,69,23,382,2,1,3,-1,0.04347826086956523,0.043478260869565216,33.5,28.916666666666668,30,17684,0.0016964487672472292
chesskingrookvsking,White King file,70,23,406,2,1,2,-1,0.04347826086956521,0.043478260869565216,37.0,31.181818181818183,26,18018,0.001443001443001443
chesskingrookvsking,White King file,71,23,388,2,1,2,-1,0.043478260869565216,0.043478260869565216,34.0,31.846153846153847,28,17828,0.0015705631590756115
chesskingrookvsking,White King file,72,23,371,3,1,2,-1,0.043478260869565216,0.043478260869565216,35.0,30.733333333333334,28,18060,0.0015503875968992248
chesskingrookvsking,White King file,73,23,439,2,1,2,-1,0.043478260869565216,0.04347826086956521,39.0,35.0,27,17366,0.001554762178970402
chesskingrookvsking,White King file,74,23,436,2,1,1,-1,0.043478260869565216,0.04347826086956521,38.0,36.90909090909091,27,17894,0.0015088856599977645
