dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
gesturephase,lhx,97,18,87,3,1,1,-1,0.05555555555555555,0.055555555555555566,10.0,9.777777777777779,16,210,0.0761904761904762
gesturephase,lhx,98,18,88,3,1,1,-1,0.05555555555555555,0.05555555555555555,10.5,10.7,20,218,0.09174311926605505
gesturephase,lhx,99,19,88,3,1,2,-1,0.05263157894736841,0.05263157894736842,8.0,9.153846153846153,15,204,0.07352941176470588
gesturephase,lhx,100,19,92,3,1,1,-1,0.05263157894736842,0.05263157894736842,10.0,9.727272727272727,14,218,0.06422018348623854
gesturephase,lhx,101,19,95,3,1,1,-1,0.05263157894736842,0.05263157894736843,10.5,10.75,15,222,0.06756756756756757
gesturephase,lhx,102,19,89,3,1,1,-1,0.05263157894736842,0.05263157894736842,10.0,9.727272727272727,15,210,0.07142857142857142
gesturephase,lhx,103,19,83,3,1,1,-1,0.05263157894736842,0.05263157894736841,10.0,9.727272727272727,18,192,0.09375
gesturephase,lhx,104,19,97,3,1,2,-1,0.05263157894736842,0.05263157894736842,9.5,10.0,26,232,0.11206896551724138
gesturephase,lhx,105,19,86,4,1,1,-1,0.05263157894736842,0.05263157894736842,9.0,8.11111111111111,18,196,0.09183673469387756
gesturephase,lhx,106,19,87,4,1,3,-1,0.05263157894736842,0.05263157894736842,10.0,9.333333333333334,17,202,0.08415841584158416
gesturephase,lhx,107,19,88,3,1,2,-1,0.05263157894736842,0.05263157894736842,9.0,9.090909090909092,17,212,0.08018867924528301
gesturephase,lhx,108,19,83,3,1,1,-1,0.05263157894736842,0.05263157894736842,8.5,8.9,15,192,0.078125
gesturephase,lhx,109,19,81,3,1,1,-1,0.05263157894736842,0.05263157894736842,9.0,9.090909090909092,16,180,0.08888888888888889
gesturephase,lhx,110,18,81,3,1,1,-1,0.05555555555555555,0.055555555555555566,10.0,9.88888888888889,21,210,0.1
gesturephase,lhx,111,19,95,3,1,1,-1,0.05263157894736843,0.05263157894736842,10.5,9.5,22,222,0.0990990990990991
gesturephase,lhx,112,19,89,3,1,1,-1,0.05263157894736842,0.05263157894736842,8.5,9.166666666666666,18,226,0.07964601769911504
gesturephase,lhx,113,18,96,3,1,1,-1,0.055555555555555566,0.05555555555555555,11.5,11.083333333333334,15,212,0.07075471698113207
gesturephase,lhx,114,19,93,3,1,2,-1,0.05263157894736842,0.05263157894736842,9.5,9.5,19,222,0.08558558558558559
gesturephase,lhx,115,19,87,3,1,1,-1,0.05263157894736842,0.05263157894736843,9.0,8.777777777777779,16,212,0.07547169811320754
gesturephase,lhx,116,18,92,2,1,1,-1,0.05555555555555555,0.05555555555555555,9.0,9.666666666666666,20,228,0.08771929824561403
gesturephase,lhx,117,19,91,3,1,2,-1,0.05263157894736843,0.05263157894736842,10.0,10.727272727272727,15,220,0.06818181818181818
gesturephase,lhx,118,19,93,3,1,1,-1,0.05263157894736843,0.05263157894736841,9.0,8.909090909090908,19,220,0.08636363636363636
gesturephase,lhx,119,19,103,3,1,1,-1,0.05263157894736842,0.05263157894736842,11.5,11.357142857142858,21,234,0.08974358974358974
gesturephase,lhx,120,19,91,3,1,1,-1,0.05263157894736842,0.05263157894736842,9.0,9.222222222222221,22,232,0.09482758620689655
gesturephase,lhx,121,19,98,3,1,1,-1,0.05263157894736842,0.05263157894736841,11.0,11.333333333333334,19,216,0.08796296296296297
gesturephase,lhx,122,19,82,3,1,2,-1,0.05263157894736843,0.05263157894736843,8.5,8.666666666666666,20,202,0.09900990099009901
gesturephase,lhx,123,19,96,3,1,1,-1,0.05263157894736842,0.05263157894736842,10.5,10.5,16,220,0.07272727272727272
gesturephase,lhx,124,19,92,3,1,1,-1,0.05263157894736842,0.05263157894736843,10.0,10.363636363636363,25,212,0.1179245283018868
gesturephase,lhx,125,19,98,3,1,2,-1,0.05263157894736842,0.05263157894736842,10.5,10.916666666666666,16,238,0.06722689075630252
gesturephase,lhx,126,19,88,3,1,1,-1,0.05263157894736842,0.05263157894736842,9.5,9.416666666666666,16,216,0.07407407407407407
gesturephase,lhx,127,19,90,2,1,1,-1,0.05263157894736842,0.05263157894736842,9.5,10.0,20,224,0.08928571428571429
gesturephase,lhx,128,19,101,3,1,1,-1,0.05263157894736842,0.05263157894736842,10.0,10.181818181818182,24,238,0.10084033613445378
gesturephase,lhx,129,19,101,3,1,1,-1,0.05263157894736843,0.05263157894736842,10.5,10.3,20,230,0.08695652173913043
gesturephase,lhx,130,18,92,2,1,2,-1,0.05555555555555555,0.05555555555555555,10.0,10.454545454545455,21,214,0.09813084112149532
gesturephase,lhx,131,19,91,3,1,2,-1,0.05263157894736842,0.05263157894736842,9.5,9.333333333333334,15,204,0.07352941176470588
gesturephase,lhx,132,19,98,3,1,2,-1,0.05263157894736843,0.05263157894736842,9.0,9.444444444444445,17,234,0.07264957264957266
gesturephase,lhx,133,19,91,3,1,2,-1,0.05263157894736842,0.05263157894736843,9.0,8.909090909090908,18,228,0.07894736842105263
gesturephase,lhx,134,19,92,3,1,1,-1,0.05263157894736842,0.05263157894736841,9.5,9.5,19,228,0.08333333333333333
gesturephase,lhx,135,19,101,3,1,3,-1,0.05263157894736842,0.05263157894736842,11.0,10.615384615384615,17,242,0.07024793388429752
gesturephase,lhx,136,19,90,3,1,1,-1,0.05263157894736842,0.05263157894736843,10.0,10.090909090909092,19,212,0.08962264150943396
gesturephase,lhx,137,18,94,3,1,1,-1,0.05555555555555555,0.05555555555555555,11.0,11.0,15,218,0.06880733944954129
gesturephase,lhx,138,19,91,3,1,1,-1,0.05263157894736842,0.05263157894736841,9.5,10.083333333333334,16,210,0.0761904761904762
gesturephase,lhx,139,19,88,3,1,1,-1,0.05263157894736841,0.05263157894736842,9.0,8.727272727272727,16,220,0.07272727272727272
gesturephase,lhx,140,19,88,3,1,2,-1,0.05263157894736843,0.05263157894736842,10.0,9.666666666666666,19,216,0.08796296296296297
gesturephase,lhx,141,19,83,3,1,2,-1,0.05263157894736842,0.05263157894736842,8.5,8.333333333333334,15,196,0.07653061224489796
gesturephase,lhx,142,19,89,3,1,1,-1,0.05263157894736841,0.05263157894736842,9.5,9.7,24,214,0.11214953271028037
gesturephase,lhx,143,19,99,3,1,1,-1,0.05263157894736842,0.05263157894736842,10.5,10.666666666666666,18,224,0.08035714285714286
gesturephase,lhx,144,19,93,4,1,1,-1,0.05263157894736842,0.05263157894736842,9.0,9.181818181818182,16,232,0.06896551724137931
gesturephase,lhx,145,19,93,3,1,2,-1,0.05263157894736842,0.05263157894736843,9.5,9.928571428571429,20,234,0.08547008547008547
gesturephase,lhx,146,19,101,3,1,2,-1,0.05263157894736842,0.05263157894736842,10.0,10.181818181818182,19,222,0.08558558558558559
gesturephase,lhx,147,18,94,3,1,1,-1,0.05555555555555555,0.05555555555555555,9.5,10.166666666666666,22,222,0.0990990990990991
gesturephase,lhx,148,19,94,3,1,1,-1,0.05263157894736842,0.05263157894736842,9.5,10.0,21,212,0.09905660377358491
gesturephase,lhx,149,19,103,3,1,3,-1,0.05263157894736842,0.05263157894736842,10.0,9.636363636363637,17,232,0.07327586206896551
gesturephase,lhx,150,19,94,3,1,1,-1,0.05263157894736842,0.05263157894736842,10.0,10.555555555555555,14,216,0.06481481481481481
gesturephase,lhx,151,19,83,3,1,1,-1,0.05263157894736841,0.05263157894736843,8.5,8.6,14,192,0.07291666666666667
gesturephase,lhx,152,19,91,3,1,2,-1,0.05263157894736842,0.05263157894736842,9.5,9.25,15,212,0.07075471698113207
gesturephase,lhx,153,19,91,3,1,1,-1,0.05263157894736842,0.05263157894736842,9.5,9.25,17,206,0.0825242718446602
gesturephase,lhx,154,19,75,3,1,1,-1,0.05263157894736842,0.05263157894736842,7.0,7.818181818181818,19,186,0.10215053763440861
gesturephase,lhx,155,19,94,3,1,2,-1,0.05263157894736842,0.05263157894736843,10.0,9.692307692307692,19,224,0.08482142857142858
gesturephase,lhx,156,19,87,3,1,2,-1,0.05263157894736842,0.05263157894736842,9.5,9.416666666666666,15,212,0.07075471698113207
gesturephase,lhx,157,19,106,2,1,1,-1,0.05263157894736842,0.05263157894736842,10.5,11.1,22,244,0.09016393442622951
gesturephase,lhx,158,19,95,2,1,1,-1,0.05263157894736842,0.05263157894736843,9.0,8.666666666666666,15,228,0.06578947368421052
gesturephase,lhx,159,19,98,3,1,1,-1,0.05263157894736842,0.05263157894736842,10.0,9.923076923076923,15,224,0.06696428571428571
gesturephase,lhx,160,19,96,3,1,1,-1,0.05263157894736842,0.05263157894736842,10.0,10.636363636363637,15,214,0.07009345794392523
gesturephase,lhx,161,19,87,3,1,1,-1,0.05263157894736842,0.05263157894736843,9.5,9.2,17,214,0.0794392523364486
gesturephase,lhx,162,19,98,3,1,2,-1,0.05263157894736842,0.05263157894736842,12.0,11.272727272727273,21,220,0.09545454545454546
