dataset_name,feature_name,tree_id,nodes,edges,diameter,weak_components,strong_components,node_connectivity,mean_hub_score,mean_auth_score,median_degree,mean_degree,depth,total_length_of_branches,branching_ratio
nursery,parents,40,27,494,3,1,2,-1,0.037037037037037035,0.037037037037037035,38.0,34.470588235294116,19,3644,0.0052140504939626785
nursery,parents,41,27,425,4,1,4,-1,0.037037037037037035,0.03703703703703704,30.5,25.875,19,3470,0.00547550432276657
nursery,parents,42,27,472,2,1,2,-1,0.03703703703703704,0.03703703703703704,34.0,31.3125,19,3332,0.005702280912364946
nursery,parents,43,27,433,3,1,2,-1,0.037037037037037035,0.037037037037037035,33.5,30.11111111111111,19,3410,0.005571847507331379
nursery,parents,44,27,452,3,1,2,-1,0.03703703703703704,0.03703703703703704,36.5,28.625,19,3696,0.005140692640692641
nursery,parents,45,27,474,4,1,4,-1,0.03703703703703704,0.037037037037037035,38.0,32.733333333333334,19,3634,0.005228398458998349
nursery,parents,46,26,442,3,1,4,-1,0.038461538461538464,0.038461538461538464,35.0,31.4,19,3434,0.00553290623179965
nursery,parents,47,26,432,3,1,2,-1,0.038461538461538464,0.03846153846153847,34.0,27.428571428571427,19,3398,0.005591524426133019
nursery,parents,48,27,443,3,1,2,-1,0.03703703703703703,0.037037037037037035,25.0,27.133333333333333,19,3294,0.005768063145112325
nursery,parents,49,27,471,3,1,2,-1,0.037037037037037035,0.03703703703703704,37.0,32.1875,19,3552,0.005349099099099099
nursery,parents,50,27,523,2,1,2,-1,0.037037037037037035,0.037037037037037035,39.5,35.92857142857143,19,3610,0.005263157894736842
nursery,parents,51,27,515,3,1,2,-1,0.03703703703703703,0.03703703703703703,38.5,33.0,19,3394,0.005598114319387153
nursery,parents,52,27,489,2,1,2,-1,0.037037037037037035,0.03703703703703703,38.0,32.64705882352941,18,3662,0.004915346805024577
nursery,parents,53,27,443,3,1,5,-1,0.037037037037037035,0.03703703703703704,37.5,30.333333333333332,19,3760,0.0050531914893617025
nursery,parents,54,27,440,3,1,4,-1,0.037037037037037035,0.037037037037037035,36.5,30.0,19,3332,0.005702280912364946
nursery,parents,55,26,488,2,1,3,-1,0.038461538461538464,0.03846153846153846,39.0,32.583333333333336,19,4064,0.004675196850393701
nursery,parents,56,26,469,3,1,3,-1,0.03846153846153847,0.03846153846153847,39.0,35.92857142857143,19,3360,0.005654761904761905
nursery,parents,57,27,497,3,1,2,-1,0.03703703703703704,0.037037037037037035,32.0,31.692307692307693,18,3494,0.005151688609044075
nursery,parents,58,26,474,3,1,3,-1,0.038461538461538464,0.03846153846153846,39.0,36.06666666666667,19,3274,0.005803298717165547
nursery,parents,59,27,461,3,1,2,-1,0.03703703703703703,0.03703703703703704,34.0,30.352941176470587,19,3576,0.005313199105145414
nursery,parents,60,27,501,2,1,2,-1,0.03703703703703704,0.037037037037037035,38.0,33.588235294117645,19,3672,0.0051742919389978215
nursery,parents,61,27,438,3,1,3,-1,0.03703703703703704,0.03703703703703703,35.5,29.25,19,3346,0.005678421996413628
nursery,parents,62,27,482,3,1,2,-1,0.03703703703703704,0.03703703703703703,37.0,32.625,18,3562,0.0050533408197641775
nursery,parents,63,27,474,3,1,3,-1,0.037037037037037035,0.03703703703703703,35.5,30.9375,18,3396,0.00530035335689046
nursery,parents,64,27,477,3,1,4,-1,0.037037037037037035,0.037037037037037035,37.0,32.84615384615385,19,3234,0.005875077303648732
nursery,parents,65,27,394,4,1,5,-1,0.03703703703703703,0.037037037037037035,29.0,24.083333333333332,19,3362,0.005651397977394408
nursery,parents,66,27,491,3,1,2,-1,0.037037037037037035,0.037037037037037035,38.5,33.611111111111114,19,3452,0.005504055619930475
nursery,parents,67,27,455,3,1,2,-1,0.037037037037037035,0.037037037037037035,35.0,30.352941176470587,19,3650,0.0052054794520547945
nursery,parents,68,27,532,2,1,2,-1,0.037037037037037035,0.037037037037037035,41.0,37.266666666666666,19,3654,0.005199781061850027
nursery,parents,69,27,435,4,1,3,-1,0.037037037037037035,0.037037037037037035,34.5,27.8125,19,3272,0.005806845965770171
nursery,parents,70,27,479,3,1,2,-1,0.037037037037037035,0.037037037037037035,36.0,33.1764705882353,19,3264,0.005821078431372549
nursery,parents,71,27,506,4,1,3,-1,0.037037037037037035,0.037037037037037056,39.0,34.11764705882353,19,3288,0.005778588807785888
nursery,parents,72,27,470,3,1,4,-1,0.03703703703703704,0.037037037037037035,38.0,31.571428571428573,19,3590,0.0052924791086350976
nursery,parents,73,27,478,3,1,2,-1,0.03703703703703704,0.037037037037037035,37.0,31.764705882352942,18,3434,0.0052417006406523005
nursery,parents,74,27,413,3,1,4,-1,0.037037037037037035,0.037037037037037035,33.0,27.533333333333335,19,3554,0.005346088913899831
nursery,parents,75,27,433,3,1,3,-1,0.037037037037037035,0.037037037037037035,22.0,26.2,19,3346,0.005678421996413628
